dataset_id,family,backbone,test_length,n_eval_rows,n_anomaly_events,n_eval_anomalies,n_label_pos,n_label_neg,normal_mse,normal_mae,normal_mse_median,normal_mae_median,normal_mse_strict,normal_mae_strict,normal_mse_strict_median,normal_mae_strict_median,n_normal_target,n_normal_strict,sliding_window,auroc_D_w_z,vus_pr_D_w_z,vus_roc_D_w_z,auc_pr_D_w_z,standard_f1_D_w_z,pa_f1_D_w_z,vus_error_D_w_z,status,error
SMD_id_10,SMD,TTM,23687,22322,0,0,977,22710,33.550081626707716,1.2758115994132573,0.2591404449628094,0.36639205782861434,33.26550296465434,1.2614357046760076,0.2475129206710288,0.36091206890280464,19976,17823,21,0.7297022625629459,0.2869873365579231,0.6205750593719497,0.46565552778662245,0.5465135346339323,0.9333333333333333,,ok,
SMD_id_17,SMD,TTM,23706,21354,0,0,100,23606,16.664654592678925,0.6029644120276995,0.7993565869164502,0.46453436460594955,15.722366152009233,0.5472800255559171,0.7172323949340328,0.4188743280377314,17393,15289,10,0.9166792340930272,0.13248858846677505,0.937104238331596,0.2311365584485533,0.34355353990512405,0.6629834254143646,,ok,
SMD_id_14,SMD,TTM,28743,27848,0,0,424,28319,10.66066238604569,0.2926071682223207,0.024796354193382598,0.12217372026041923,9.750599735718152,0.27131025776175394,0.02094382248631739,0.11871640513552041,26997,25136,125,0.8624330155032922,0.20379045260214357,0.868295902003762,0.16006903094273356,0.23395728647907046,0.8624833110814419,,ok,
SMD_id_20,SMD,TTM,23703,21351,0,0,161,23542,14.801607963727655,0.38183943279000937,0.0537284594292457,0.11886596614391093,1.282988904746012,0.2654802009657131,0.029081800952445887,0.11145598316286881,17330,16948,9,0.9842570249761099,0.5962769401365074,0.9858790783746457,0.7337943292667328,0.7537640265705257,1.0,,ok,
SMD_id_18,SMD,TTM,28696,25969,0,0,198,28498,25.18446073508623,0.8188493937811843,0.018066953368452782,0.10749284248783444,21.821891318411343,0.7666785845833289,0.015767506634273117,0.106240019087622,21037,20324,125,0.8304394566763855,0.46217433378692596,0.9068382726420777,0.2520983617557511,0.3877507039232724,0.9142857142857143,,ok,
SMD_id_13,SMD,TTM,23700,21348,0,0,2833,20867,3.854389448397897,0.4941394756532769,1.053990402454185,0.5374026115504673,3.5234061636027527,0.44917578372475625,0.9162049827955506,0.42841442408589303,14655,11700,125,0.5687019166367073,0.19675570009090262,0.6527486287489609,0.1355416019802818,0.24799835330865852,0.21471067490242146,,ok,
SMD_id_3,SMD,TTM,23689,23115,0,0,269,23420,1406.8636181875622,0.9810367005478964,0.5244484061465968,0.4829025270156112,34.35772834216364,0.4340467441002114,0.4236872262989426,0.4529594161057134,22379,19875,19,0.7984261061146227,0.06678259892226515,0.7787076135103559,0.07185038014021923,0.1744147504194359,0.07168458781362007,,ok,
SMD_id_2,SMD,TTM,28726,27825,0,0,1194,27532,1.469702182751279,0.26753074709699604,0.02188957837827274,0.1225639058423127,1.0683811088999977,0.24048158508808423,0.01829053683435071,0.11811515080363194,26192,23188,125,0.9284121281987445,0.450865318020345,0.8970219543393939,0.37321295629615114,0.44632707680135564,0.8649056603773585,,ok,
SMD_id_16,SMD,TTM,28479,25769,0,0,2694,25785,585.4654331672009,0.6495970049705914,0.1906852460130254,0.2628763761997791,1.895208178111874,0.2695412777538802,0.128009714157005,0.22932731457424665,18379,15988,279,0.9712040013365044,0.7715188432405244,0.9814782893745183,0.6675067135384005,0.7503773636459626,0.3411330049261084,,ok,
SMD_id_19,SMD,TTM,23696,23122,0,0,417,23279,357.15778559349536,0.6225888418050082,0.5828156422634216,0.39811747692036614,38.9737308748279,0.5093486229917434,0.35447024106601427,0.40417261008289357,22431,17130,104,0.7796557204170079,0.18998555233143882,0.885817503825458,0.07705983638004757,0.1599620542551668,0.034588586595885866,,ok,
SMD_id_21,SMD,TTM,21207,19725,0,0,688,20519,4.481553929734081,0.3436852025180078,0.141835288258756,0.23382851464866738,0.3811393926947757,0.25531783472420466,0.06576969807071946,0.16172707671738937,17259,14321,125,0.8861642485070559,0.31379782294793346,0.9195980320742974,0.2065745437208503,0.2996952790544583,0.2857142857142857,,ok,
SMD_id_4,SMD,TTM,28705,25978,0,0,434,28271,8.891878706035026,0.26834255661857276,0.016321023495708464,0.09953103285411255,6.209915518514364,0.23727467508389677,0.014977667783960459,0.10160765445894325,20808,19278,125,0.9364991433308334,0.8694924550611639,0.9886681191434814,0.7025848067899273,0.6701937875361978,0.991869918699187,,ok,
SMD_id_22,SMD,TTM,23693,23119,0,0,1047,22646,10416.16325869131,3.389256174011662,0.08446101374347834,0.21505314866387756,10094.803586377118,3.123569309690485,0.06967492045008522,0.21139965881799805,21862,18426,125,0.6469331003887667,0.08478627116580789,0.49643303531287886,0.07915385839569392,0.2196357354127091,0.1478472786352559,,ok,
SMD_id_5,SMD,TTM,28704,25977,0,0,1371,27333,2.0191230644829283,0.3345567901888345,0.1056785290866614,0.168715358285582,1.623459284545414,0.32226535440368537,0.07196306117517987,0.14769607990315925,19870,18053,125,0.7915560052594974,0.13096370464250923,0.8011947937773035,0.11000630711800957,0.2104410132009291,0.6033020972780009,,ok,
SMD_id_6,SMD,TTM,28722,25994,0,0,1755,26967,492.3811654450358,0.5865449420697273,0.16597960645378876,0.21425039148505298,15.28617232212226,0.2755619020526913,0.10900261392925786,0.19119335729962048,19500,16721,125,0.9645275004788486,0.6859240800418172,0.9727364709810566,0.6103625805242827,0.7332428024149451,0.8968560397131826,,ok,
SMD_id_8,SMD,TTM,21203,19947,0,0,782,20421,3.792711070542958,0.31073597811324827,0.07216747119777248,0.1593167251698839,0.6770532904189175,0.2448346575543914,0.04670816119760966,0.13814693167259667,17865,15179,125,0.8589149490188064,0.3515852144900494,0.8916524569956297,0.29460636363686155,0.4112528890843271,0.22070534698521047,,ok,
SMD_id_9,SMD,TTM,23697,23123,0,0,2398,21299,7.478724515200406,0.25282908041563257,0.03567580180545487,0.13947700241301775,7.383171901207358,0.2181058192545447,0.03392186410661146,0.12443084004760158,20296,17101,64,0.8250561301984872,0.2734947544640376,0.7852258106056788,0.2633487722703015,0.46961320578958776,0.18381112984822934,,ok,
SMD_id_7,SMD,TTM,23694,21343,0,0,1170,22524,0.516590798882299,0.3526167124830929,0.4976705885249182,0.48534529802655635,0.4775094842616867,0.34752306436068353,0.46775498590273806,0.48290370168186236,16314,12488,125,0.8828908044145124,0.6486388506737975,0.9481128770841819,0.6062664242788565,0.5810909256790934,0.9224062772449869,,ok,
SVDB_id_11,SVDB,TTM,80400,73796,0,0,945,79455,0.25275040945159866,0.30802928563082715,0.2527504094515997,0.30802928563082943,0.252133213950902,0.3077963216583797,0.25213321395090255,0.30779632165838267,59068,57771,97,0.7602515683064421,0.35538937488065164,0.8446302071748509,0.39250242716762285,0.4882956566198909,0.7759067357512953,,ok,
MITDB_id_8,MITDB,TTM,400000,390277,0,0,26233,373767,0.1676711506732993,0.22825262349485886,0.16767115067329752,0.22825262349493305,0.16449303670357435,0.22724113239486493,0.16449303670357351,0.2272411323949421,343172,329501,13,0.6452760918105085,0.22441146581937968,0.6477054233801729,0.23881700171812456,0.2782349990596025,0.9356331184544205,,ok,
MITDB_id_4,MITDB,TTM,300000,284426,0,0,13293,286707,0.28173144624161517,0.23740020394261543,0.28173144624161317,0.23740020394261263,0.2830187489642763,0.23793571965463262,0.28301874896427626,0.23793571965462917,236420,230974,125,0.521290769691481,0.0513076242679235,0.548867634267837,0.047501293197763944,0.09795891979883732,0.6318217235468288,,ok,
MITDB_id_2,MITDB,TTM,650000,634426,0,0,1047,648953,0.08166415352293602,0.15686924294275437,0.08166415352293856,0.15686924294273982,0.08161851769993476,0.1568470613791297,0.08161851769993718,0.15684706137911522,598666,598041,125,0.7542277514498407,0.014450118548151411,0.7735825793727662,0.15352458561382257,0.25451620750277487,0.6821900566393958,,ok,
PSM,PSM,TTM,217624,202050,0,0,24381,193243,0.18349669797367404,0.2445179069258858,0.07612475008654569,0.17049813272947265,0.1855306131529883,0.24519727777314004,0.07601834114636168,0.17475597670826123,142956,129505,125,0.47516457265322687,0.11622398723808867,0.5049452978086716,0.09867719295352256,0.20515314768606394,0.4983477281261735,,ok,
SVDB_id_1,SVDB,TTM,230400,225934,0,0,3537,226863,0.24432511392298176,0.2607085597028425,0.24432511392297984,0.26070855970284207,0.24256023430517945,0.25981246287951665,0.24256023430517681,0.2598124628795163,213741,207544,109,0.6850407467310368,0.08629804046866313,0.7379162219183779,0.1565216840698769,0.22618174789566667,0.5881515744529443,,ok,
MITDB_id_13,MITDB,TTM,450000,434426,0,0,9807,440193,0.20409552466111502,0.2491561853173006,0.2040955246611148,0.24915618531726536,0.20045998310699256,0.2471402377242391,0.20045998310699223,0.24714023772420673,389906,381775,278,0.6310711985311765,0.04001648073182754,0.6875368984280638,0.049658421203232064,0.06518868908462715,0.6659574468085107,,ok,
SVDB_id_17,SVDB,TTM,130400,124485,0,0,3941,126459,0.2447944588709647,0.2355173649731651,0.24479445887096593,0.23551736497316889,0.24328359915811748,0.23528188578088977,0.24328359915811848,0.23528188578089582,108508,102763,114,0.6573346641466924,0.060443615180650556,0.7019454554503658,0.047964351676424065,0.10518092130381101,0.584526531103357,,ok,
SVDB_id_19,SVDB,TTM,230400,214826,0,0,13376,217024,0.4051845427215992,0.3103786305205872,0.4051845427215975,0.3103786305205549,0.4049363617843128,0.310099365918508,0.4049363617843119,0.3100993659184763,166737,165232,95,0.6875640787369315,0.1770957888209399,0.6940899388623873,0.21119027611363683,0.20969472399819486,0.9429000476138153,,ok,
SVDB_id_12,SVDB,TTM,230400,227946,0,0,7464,222936,0.24812961442915446,0.24695170301450434,0.24812961442915557,0.24695170301448915,0.24981681795464378,0.24864805372829032,0.24981681795464583,0.2486480537282741,216538,203879,110,0.5624217608499698,0.05365423321239656,0.5973566719127339,0.06462823143819987,0.07361661662790828,0.6974849957130609,,ok,
MITDB_id_3,MITDB,TTM,500000,484426,0,0,8810,491190,0.07263659998044303,0.14905271688351282,0.0726365999804438,0.1490527168834439,0.07251914821698616,0.1490289740926122,0.07251914821698671,0.14902897409254362,440903,435642,299,0.5116816753882177,0.041594776203814535,0.5801727365976178,0.05641699224515598,0.11804132403341679,0.7854142626355873,,ok,
SVDB_id_13,SVDB,TTM,230400,229826,0,0,7733,222667,0.2417990194566295,0.24741957215336657,0.24179901945663262,0.24741957215337415,0.24320562222390274,0.24927619383921215,0.24320562222390518,0.24927619383921978,222050,210117,123,0.6193040208388357,0.06548875401146231,0.6558685771569308,0.07525192332753186,0.0874264013152959,0.6966670407361688,,ok,
SVDB_id_23,SVDB,TTM,150000,138176,0,0,676,149324,0.3161066312928269,0.3304177898448257,0.31610663129282657,0.3304177898448063,0.31595238636585044,0.3302967885459195,0.31595238636584977,0.33029678854590006,111537,111155,104,0.7364794619190327,0.04542305330929229,0.7502765937255639,0.14285686677522397,0.23658247046970016,1.0,,ok,
SVDB_id_21,SVDB,TTM,230400,214826,0,0,3503,226897,0.1930369127262842,0.24656031682150437,0.19303691272628568,0.2465603168215077,0.19159451905563996,0.24611334651947112,0.19159451905564198,0.24611334651947475,176610,173032,124,0.6929716157651058,0.22809134005343312,0.743673699973316,0.2558905144353271,0.3503851068363311,0.924903368304804,,ok,
SVDB_id_15,SVDB,TTM,230400,229826,0,0,14599,215801,0.5900783984365334,0.4192380127481921,0.5900783984365419,0.41923801274817996,0.5802506570561641,0.41637409037132445,0.5802506570561696,0.4163740903713113,215121,182300,102,0.6370278843447631,0.24155922272402205,0.7383224422439058,0.23276721729391672,0.24038096351292318,0.6093227699839444,,ok,
SVDB_id_20,SVDB,TTM,230400,226175,0,0,6151,224249,0.7240751588458517,0.34264508384684333,0.7240751588458533,0.3426450838467783,0.7283712908699688,0.3441983519714634,0.7283712908699664,0.3441983519713746,211889,195332,77,0.5501918196802853,0.04318279812647091,0.6359094482342202,0.03470131681279059,0.05777729421855949,0.5821909498968822,,ok,
SVDB_id_25,SVDB,TTM,230400,229454,0,0,7048,223352,0.36506655243681796,0.2963284296442338,0.3650665524368139,0.29632842964421996,0.362920351314961,0.2945349492540597,0.3629203513149578,0.2945349492540519,221977,213735,81,0.8040365253256756,0.34818965383833983,0.8423625173690903,0.3628940090349645,0.44507266711560256,0.8615455030894805,,ok,
SVDB_id_16,SVDB,TTM,230400,229491,0,0,16389,214011,0.8826748046974389,0.4881193991406826,0.8826748046974464,0.48811939914067126,0.8308840215053811,0.4695551892623821,0.8308840215053872,0.469555189262379,212693,174236,81,0.8074967026270605,0.41430317622133733,0.8801943979228322,0.3430724334903964,0.3699117377485658,0.8402427609529273,,ok,
SVDB_id_10,SVDB,TTM,230400,229826,0,0,18107,212293,0.14355143398338185,0.23450693671128325,0.14355143398338122,0.23450693671128353,0.13887978643278798,0.2295638603516531,0.1388797864327872,0.2295638603516525,211776,174972,87,0.6711235597801217,0.2918116971804781,0.7537506314729583,0.26851106993538193,0.2577747661300264,0.8040754969099716,,ok,
SVDB_id_18,SVDB,TTM,230400,229270,0,0,16102,214298,0.5314749134305609,0.38543154926545653,0.5314749134305601,0.3854315492654885,0.5281448622729679,0.3845433612589681,0.5281448622729678,0.3845433612590142,212292,189776,125,0.7386846188143517,0.31043213468792424,0.7884755857617587,0.29813502520762436,0.29318005629950994,0.9252500384674566,,ok,
SVDB_id_31,SVDB,TTM,100000,91926,0,0,497,99503,0.2744078200322505,0.28473679968451077,0.27440782003225084,0.2847367996845339,0.274413349708194,0.2847459994221084,0.27441334970819425,0.2847459994221315,74216,73834,119,0.4462006554871474,0.0048156879459855,0.4717282537211548,0.004545536644645119,0.011759851388029725,0.9475691134413727,,ok,
SVDB_id_22,SVDB,TTM,150000,149426,0,0,12827,137173,0.1536152796614611,0.21816625197859138,0.15361527966146254,0.21816625197861822,0.1494724785962312,0.21595609941242275,0.14947247859623214,0.2159560994124487,136590,119687,145,0.6391714399164019,0.201344181252065,0.7024122588955641,0.187348138606084,0.21763469587604145,0.8797314784859269,,ok,
SVDB_id_2,SVDB,TTM,230400,214826,0,0,8578,221822,0.1585145963555424,0.20701487763203458,0.15851459635554446,0.20701487763189516,0.1573998307701865,0.20638061755967582,0.15739983077018743,0.20638061755954826,171535,155542,131,0.5724859942913401,0.06487842232397421,0.6394553960508468,0.07571129926173961,0.08749047939370078,0.8410397700047916,,ok,
MITDB_id_1,MITDB,TTM,150000,138176,0,0,18610,131390,0.1417972303305543,0.21705328956742523,0.1417972303305557,0.21705328956742692,0.14153999312474935,0.21705411556553744,0.14153999312475077,0.21705411556553944,93603,93221,140,0.6241117511807676,0.34350509683085495,0.6256661428585666,0.34649805397597855,0.33290658807642487,1.0,,ok,
SWaT_id_1,SWaT,TTM,14996,13297,0,0,1986,13010,183.1020671226449,0.33802368446774256,0.0035130798200362365,0.043420333830470156,18.85537630047912,0.11121117215930564,0.0026370964234949563,0.04052290020886698,8974,7176,125,0.6940508230944822,0.34411046959928787,0.7684277900125348,0.25449071992448585,0.4282314212541825,0.23390848595489075,,ok,
SVDB_id_30,SVDB,TTM,230400,228460,0,0,10058,220342,0.32339406766752643,0.2828864667163506,0.3233940676675322,0.28288646671634626,0.3160038184411074,0.281257095378763,0.31600381844111236,0.2812570953787575,215669,199903,8,0.8361665089483383,0.4601614340802354,0.8389025914650761,0.4867121150910535,0.5116453068440867,0.926865015389125,,ok,
SVDB_id_24,SVDB,TTM,230400,219984,0,0,6319,224081,0.08151129535346745,0.17299414587323966,0.0815112953534673,0.17299414587323425,0.07951152582039382,0.17209233969270124,0.07951152582039386,0.17209233969268933,191130,177137,105,0.5429457586006656,0.03666892736163746,0.60733266480231,0.028124753485462204,0.0624344253452614,0.2251236000403592,,ok,
SVDB_id_29,SVDB,TTM,230400,227358,0,0,2559,227841,0.2811705268365738,0.2732129605194196,0.28117052683657345,0.2732129605194088,0.2813712756278389,0.27335830998367244,0.2813712756278386,0.27335830998366345,219453,214698,114,0.5330755071461288,0.016195412691310265,0.6142884125101474,0.011637165029848915,0.02615196397969929,0.3263556618819777,,ok,
SVDB_id_7,SVDB,TTM,50000,45778,0,0,2562,47438,0.2438069207849359,0.2463223627981825,0.2438069207849354,0.24632236279818803,0.23888102986771673,0.24318492907200187,0.23888102986771478,0.24318492907200703,35130,30397,112,0.7685218051490784,0.3086594914093505,0.8171631049304654,0.29115494733042413,0.3053276660517471,0.9686564184467957,,ok,
SVDB_id_27,SVDB,TTM,230400,220578,0,0,7847,222553,0.18698640901426858,0.2379644109785243,0.1869864090142687,0.2379644109785179,0.18959629957415014,0.2396012073645916,0.18959629957414914,0.23960120736458468,191595,181198,138,0.5787147712559255,0.053865145358219416,0.6348899401738824,0.046093925860048825,0.07876738348224364,0.6710757907088378,,ok,
SVDB_id_6,SVDB,TTM,230400,214826,0,0,3108,227292,0.6477484363576551,0.3538582032757097,0.6477484363576431,0.35385820327566014,0.6461936032174117,0.3532031995905233,0.646193603217399,0.35320319959047436,177005,174614,96,0.5400651755747844,0.025223007985926343,0.5800313993018829,0.04399253063648529,0.09197499922625171,0.5225240864508289,,ok,
SVDB_id_14,SVDB,TTM,230400,229516,0,0,27789,202611,0.27322866650917116,0.27652655354416633,0.2732286665091706,0.2765265535441672,0.2756629169618881,0.2829646543963512,0.27566291696188827,0.28296465439634433,201428,142213,99,0.837095578552026,0.6945646218647353,0.8956533326169851,0.6248662991078076,0.5808000739277545,0.995482145438774,,ok,
TAO_id_12,TAO,TTM,10000,9426,0,0,485,9515,0.1696280654440148,0.24132894828359389,0.16314680085270464,0.20538125170225935,nan,nan,nan,nan,8766,0,125,0.5072740274444583,0.9184725420319578,0.9776422499560592,0.050693017691533504,0.09438436878318321,0.10190427174472465,,ok,
TAO_id_1,TAO,TTM,10000,9426,0,0,492,9508,0.17393728195995425,0.24058065167915468,0.1681731283603685,0.20947460583125244,nan,nan,nan,nan,8760,0,125,0.49777498024769895,0.8967840699301736,0.9714104733067807,0.052417357315117256,0.09456573962988382,0.10112359550561797,,ok,
SVDB_id_9,SVDB,TTM,230400,229023,0,0,12102,218298,0.2895938559900974,0.2614927012467753,0.2895938559900982,0.26149270124678614,0.28861170371129186,0.2610359859953427,0.2886117037112897,0.26103598599535327,215502,208600,128,0.8737830048057112,0.5793319546248449,0.8925501220903858,0.5961703189823093,0.5777594329607262,0.9806628685490913,,ok,
SVDB_id_3,SVDB,TTM,230400,229826,0,0,16121,214279,0.28151545630051805,0.2802608406238464,0.2815154563005192,0.28026084062387263,0.2691019541882865,0.2769841394418849,0.26910195418828986,0.2769841394418987,213586,182228,104,0.6870939048288761,0.29014517218110136,0.7681190220210226,0.2756613020326546,0.29877238804866374,0.7483816194417914,,ok,
TAO_id_3,TAO,TTM,10000,9426,0,0,488,9512,0.24444459570292884,0.296640285077388,0.23611610770062538,0.2579495826055833,nan,nan,nan,nan,8762,0,18,0.5003285323801514,0.5172763320002505,0.8774889261270143,0.047970697210572934,0.09560302812335517,0.0958904109589041,,ok,
SVDB_id_26,SVDB,TTM,230400,229514,0,0,20820,209580,0.26142889379305106,0.30191761163899405,0.2614288937930532,0.3019176116389993,0.25492129468799135,0.2975511065673219,0.2549212946879939,0.29755110656732653,208400,166445,106,0.6291260533280091,0.17405327061199305,0.6893779470787257,0.14716869668170288,0.20469757341648917,0.627743668457406,,ok,
SVDB_id_8,SVDB,TTM,230400,229826,0,0,17822,212578,0.12203288447902036,0.17725571242055682,0.12203288447902005,0.17725571242056826,0.11787321232446125,0.17375809453349314,0.1178732123244611,0.17375809453350347,211935,190359,101,0.751511098747075,0.3056612531908664,0.7879660779535153,0.3074128379427839,0.31116812293953494,0.8863966297571945,,ok,
SVDB_id_4,SVDB,TTM,230400,228199,0,0,12809,217591,0.2951495530045537,0.270074760351094,0.2951495530045528,0.2700747603512013,0.2896393574241377,0.2713346964956053,0.2896393574241389,0.2713346964956975,212022,188352,118,0.7642168221704597,0.2980604207752993,0.8167747214449167,0.29096969173710974,0.3155609764032404,0.947730906407576,,ok,
TAO_id_13,TAO,TTM,10000,9426,0,0,1409,8591,0.29251926076625473,0.39590931523066497,0.2930201672717729,0.43778839749358267,nan,nan,nan,nan,7901,0,42,0.49707403368884484,0.8620160430393973,0.9351507014475385,0.1399621688742497,0.24734374584388658,0.2476489028213166,,ok,
TAO_id_8,TAO,TTM,10000,9426,0,0,487,9513,0.23783661254101746,0.2909796896867121,0.23429964615808888,0.26347629956580826,nan,nan,nan,nan,8759,0,136,0.48970230081779376,0.9320945154860065,0.9818244657454952,0.04987264829940295,0.09300904440860538,0.10205992509363296,,ok,
TAO_id_9,TAO,TTM,10000,9426,0,0,483,9517,0.13687848717325035,0.20895544402078856,0.12594808144925082,0.18179110375661275,nan,nan,nan,nan,8776,0,125,0.5224397400663213,0.927124536553807,0.9811899053824968,0.05065169565076054,0.09718772130900674,0.10253204126289465,,ok,
TAO_id_11,TAO,TTM,10000,9426,0,0,959,9041,0.250781116039153,0.3429972064120069,0.25384018074414805,0.34747303522467665,nan,nan,nan,nan,8322,0,287,0.4996095876057155,0.9697980584084296,0.9902804998148415,0.0964530022829431,0.17601163115675583,0.1775122679752507,,ok,
SVDB_id_28,SVDB,TTM,230400,229288,0,0,21980,208420,0.4095331794801032,0.32389357986840883,0.4095331794801033,0.32389357986841194,0.40082316798121814,0.3264475295056718,0.4008231679812154,0.32644752950566336,206495,165824,125,0.7563794974302519,0.31887672263669803,0.8107666657889122,0.2837215190589414,0.30467031026620733,0.9842883972332921,,ok,
TAO_id_10,TAO,TTM,10000,9426,0,0,943,9057,0.17937318615543285,0.2840330017587107,0.18304822357898765,0.2907799532054418,nan,nan,nan,nan,8355,0,297,0.5019847200790657,0.9762711574273281,0.9908559527641552,0.09699990299225719,0.17265761937555138,0.17635595972718415,,ok,
SVDB_id_5,SVDB,TTM,230400,229826,0,0,22858,207542,0.3695350616346971,0.3968718560981195,0.3695350616346951,0.39687185609815456,0.36484408990125333,0.3945801841057155,0.36484408990125183,0.39458018410573914,206876,153251,100,0.5573289004175088,0.14293960588014315,0.6372585844852087,0.11611209137924404,0.20380819899636682,0.6974199361127037,,ok,
TAO_id_7,TAO,TTM,10000,9426,0,0,948,9052,0.2302086323104966,0.32560480960349153,0.23798179714481713,0.33382511243328955,nan,nan,nan,nan,8334,0,40,0.4995237898797571,0.8043144051086462,0.9359106549559038,0.09509380897482855,0.1732440316636143,0.17606698453308525,,ok,
TAO_id_6,TAO,TTM,10000,9426,0,0,1409,8591,0.29251926076625473,0.39590931523066497,0.2930201672717729,0.43778839749358267,nan,nan,nan,nan,7901,0,42,0.49707403368884484,0.8620160430393973,0.9351507014475385,0.1399621688742497,0.24734374584388658,0.2476489028213166,,ok,
TAO_id_2,TAO,TTM,10000,9426,0,0,1395,8605,0.19632819648676036,0.31773296128220374,0.19050882009942924,0.3484863666039068,nan,nan,nan,nan,7943,0,21,0.49680005998013155,0.7795010102161417,0.8945379487341867,0.13604445437087634,0.24517682958572737,0.24921829762594094,,ok,
TAO_id_4,TAO,TTM,10000,9426,0,0,945,9055,0.16838869694956946,0.2726082142881303,0.16645873558723648,0.2836011273519639,nan,nan,nan,nan,8351,0,142,0.4989627759809979,0.9483360504381686,0.9831116645611279,0.09333871516707576,0.17322067274051053,0.17418822234452394,,ok,
MITDB_id_12,MITDB,TTM,620000,604426,0,0,26771,593229,0.17056068179873823,0.21073808534827654,0.17056068179873995,0.21073808534827293,0.16579832386184032,0.20952217440189758,0.16579832386184118,0.20952217440189222,542942,525914,303,0.5878307874032104,0.05676869370936435,0.629410396174511,0.04803661040350453,0.10766924446099843,0.5101800912211407,,ok,
TAO_id_5,TAO,TTM,10000,9426,0,0,954,9046,0.19491572913494662,0.2949063934011979,0.20448460409246988,0.3036847976169594,nan,nan,nan,nan,8336,0,294,0.5045319844391882,0.9756159976097032,0.9902639272404329,0.09980088348274138,0.17422907335581558,0.18006075669704502,,ok,
SWaT_id_2,SWaT,TTM,399919,392235,0,0,50118,349801,5.833321687414222,0.3997517043217328,0.02573750477902565,0.05993650829122743,4.007372578093796,0.38467301372008955,0.025383136240803936,0.05935483600373655,326001,318724,125,0.8312263453674157,0.4089557917156116,0.5825034238908998,0.6446198699123395,0.777753502265868,0.8581287475958819,,ok,
