dataset_id,family,backbone,test_length,n_eval_rows,n_anomaly_events,n_eval_anomalies,n_label_pos,n_label_neg,normal_mse,normal_mae,normal_mse_median,normal_mae_median,normal_mse_strict,normal_mae_strict,normal_mse_strict_median,normal_mae_strict_median,n_normal_target,n_normal_strict,sliding_window,auroc_D_w_z,vus_pr_D_w_z,vus_roc_D_w_z,auc_pr_D_w_z,standard_f1_D_w_z,pa_f1_D_w_z,vus_error_D_w_z,status,error
SVDB_id_12,SVDB,TimesFM,230400,227946,0,0,7464,222936,0.13006804253439322,0.1682408925093785,0.13006804253439144,0.1682408925093758,0.1310271874665782,0.16864827511344455,0.13102718746657696,0.168648275113441,216538,203879,110,0.5317203186171483,0.054971150849407714,0.5897405511786373,0.05672684222254398,0.07318409952693565,0.6786211160921317,,ok,
SVDB_id_23,SVDB,TimesFM,150000,138176,0,0,676,149324,0.32206249825054,0.29319096237231246,0.32206249825053973,0.29319096237229225,0.321885869025307,0.29304685614345966,0.32188586902530736,0.2930468561434394,111537,111155,104,0.7363035111767605,0.0700611682026353,0.7616132978766335,0.1507516248446905,0.23285791635522118,1.0,,ok,
SVDB_id_13,SVDB,TimesFM,230400,229826,0,0,7733,222667,0.1387007493876966,0.17408144506449333,0.13870074938769975,0.1740814450644988,0.14005680002354468,0.17487964478149037,0.1400568000235472,0.17487964478149476,222050,210117,123,0.5473958758071003,0.06287834519314833,0.6098447312916905,0.05812363569497206,0.09554901419952312,0.7611080636313768,,ok,
MITDB_id_13,MITDB,TimesFM,450000,434426,0,0,9807,440193,0.07232745352397867,0.12715132517442782,0.07232745352397828,0.12715132517442784,0.07107179604913565,0.1262165134467648,0.07107179604913597,0.12621651344676668,389906,381775,278,0.48143857116507427,0.031550833317936365,0.5731381057110934,0.023856178870902762,0.04761658579152941,0.4799474749685397,,ok,
MITDB_id_3,MITDB,TimesFM,500000,484426,0,0,8810,491190,0.03675016693128418,0.1021146288948324,0.03675016693128382,0.10211462889482607,0.036744930546097024,0.1021859433512709,0.03674493054609672,0.1021859433512648,440903,435642,299,0.4855480136624809,0.02557730940369667,0.5514364669146723,0.0352022969635263,0.07150234519613613,0.710562414266118,,ok,
SVDB_id_21,SVDB,TimesFM,230400,214826,0,0,3503,226897,0.11103888627989682,0.16729540337383217,0.1110388862798964,0.1672954033738373,0.10996225134172177,0.16625113132849667,0.10996225134172073,0.1662511313285014,176610,173032,124,0.5931484017873925,0.19904805548968077,0.6660468857908125,0.15897558275774623,0.3086243279477206,0.8850701127302723,,ok,
SVDB_id_20,SVDB,TimesFM,230400,226175,0,0,6151,224249,0.5887114848316506,0.2829521157197416,0.5887114848316405,0.2829521157197553,0.5931764739296465,0.2840189830093141,0.5931764739296435,0.2840189830093201,211889,195332,77,0.5533033907668939,0.04279456731368395,0.626307476522864,0.031791073919157364,0.061192322219357144,0.5660068462568835,,ok,
SVDB_id_15,SVDB,TimesFM,230400,229826,0,0,14599,215801,0.5543088274211067,0.36423761407636046,0.5543088274211032,0.36423761407635713,0.5430635764483954,0.35971318155179116,0.5430635764483891,0.3597131815517845,215121,182300,102,0.6328953458226397,0.2188512561230158,0.7336509394629115,0.20646885225893627,0.227367023280078,0.5662968475172507,,ok,
SVDB_id_18,SVDB,TimesFM,230400,229270,0,0,16102,214298,0.4907991719551261,0.3522131314028691,0.4907991719551317,0.35221313140285965,0.4872321809786801,0.35085823772201385,0.487232180978682,0.35085823772204383,212292,189776,125,0.7112601485472436,0.22183031926429683,0.7779605868447584,0.18597236679767043,0.2628387644522701,0.8743976871185352,,ok,
SVDB_id_25,SVDB,TimesFM,230400,229454,0,0,7048,223352,0.2977149059139164,0.24773866941167244,0.29771490591392374,0.24773866941169576,0.29507014584367147,0.24533566973148108,0.2950701458436791,0.2453356697315014,221977,213735,81,0.808765302751323,0.27812636659967493,0.8545828534685741,0.24571911681086472,0.3212161590600403,0.8390673869775377,,ok,
SVDB_id_2,SVDB,TimesFM,230400,214826,0,0,8578,221822,0.12211022963916981,0.15051082615902436,0.12211022963916948,0.1505108261589913,0.12217599440139053,0.14990335139777936,0.12217599440139079,0.14990335139774957,171535,155542,131,0.5845851022830845,0.07636228760545571,0.6836980613322472,0.052073177401657074,0.10107982554134978,0.7543648088921512,,ok,
SVDB_id_10,SVDB,TimesFM,230400,229826,0,0,18107,212293,0.08751231922741191,0.16734910081953047,0.08751231922741118,0.16734910081952956,0.0840774648135563,0.1627698088114363,0.08407746481355632,0.16276980881143444,211776,174972,87,0.6717203306841315,0.21873488242311054,0.7748400913181249,0.15797456857880873,0.23833499792867632,0.7454894079053758,,ok,
SVDB_id_16,SVDB,TimesFM,230400,229491,0,0,16389,214011,0.8463340899129012,0.447740595196267,0.8463340899129053,0.44774059519626086,0.7901795261511086,0.4259679672016972,0.7901795261511181,0.42596796720169816,212693,174236,81,0.7193943436836523,0.220374203893866,0.8045732636080749,0.15253471665858306,0.24624147048493483,0.6577782788849114,,ok,
SVDB_id_31,SVDB,TimesFM,100000,91926,0,0,497,99503,0.1770769986224159,0.20959055692436748,0.177076998622414,0.2095905569243831,0.1770867129161484,0.20961822595272353,0.17708671291614658,0.20961822595273902,74216,73834,119,0.5623350668516692,0.006320896353541369,0.5822963335651612,0.005986483899833286,0.015226974069040354,0.6552406064601186,,ok,
SVDB_id_22,SVDB,TimesFM,150000,149426,0,0,12827,137173,0.12774754797521165,0.17875443075974357,0.12774754797521154,0.1787544307597546,0.12403411497525313,0.17605740397134123,0.12403411497525424,0.1760574039713539,136590,119687,145,0.6532431180696865,0.19340028722212765,0.7361193400106927,0.14962122633585287,0.23297040593690357,0.8870443073471677,,ok,
SVDB_id_30,SVDB,TimesFM,230400,228460,0,0,10058,220342,0.272414401217309,0.23210917688641283,0.2724144012173085,0.2321091768864137,0.26882888148456163,0.229861272551991,0.2688288814845598,0.22986127255199323,215669,199903,8,0.7788219148663451,0.3161277340791562,0.7760961751406168,0.33919820978881726,0.3977731733449546,0.8174415097591452,,ok,
SVDB_id_29,SVDB,TimesFM,230400,227358,0,0,2559,227841,0.22489270673074813,0.20582338649119056,0.22489270673074846,0.20582338649119897,0.22488734882028102,0.2058360599213689,0.22488734882028005,0.20583605992137732,219453,214698,114,0.5180416088861898,0.015666502385179075,0.6029137197116242,0.011547461596703553,0.023296405508938134,0.5556795981021491,,ok,
SVDB_id_7,SVDB,TimesFM,50000,45778,0,0,2562,47438,0.09064561896401838,0.17197011394103495,0.09064561896401802,0.1719701139410421,0.08945335496754028,0.17018731295172534,0.0894533549675398,0.17018731295173217,35130,30397,112,0.6492445425047012,0.12706476059796662,0.7385501316562917,0.09165738074593502,0.1621775360617641,0.8379965457685665,,ok,
SWaT_id_1,SWaT,TimesFM,14996,13297,0,0,1986,13010,70.67912113047129,0.14482149025520694,0.0003894489942316724,0.005079504794319312,17.69885913665141,0.05481275585422522,0.00018491704370710748,0.004934582729268663,8974,7176,125,0.6693032046771675,0.3549844556990197,0.7506372361279957,0.27072508749930724,0.41771669775527626,0.23392226148409895,,ok,
MITDB_id_1,MITDB,TimesFM,150000,138176,0,0,18610,131390,0.040653960543644126,0.09513907764993856,0.0406539605436441,0.09513907764993756,0.040482624589584376,0.09502065931042528,0.040482624589584335,0.09502065931042415,93603,93221,140,0.7264685844272698,0.3612307097507037,0.7279581394438779,0.36663539690272295,0.39784012828054083,1.0,,ok,
SVDB_id_24,SVDB,TimesFM,230400,219984,0,0,6319,224081,0.051972015851628486,0.12968893047183871,0.05197201585162914,0.12968893047182734,0.05200844830692607,0.12970572650275053,0.05200844830692666,0.12970572650274004,191130,177137,105,0.6517539587281544,0.06636409314164853,0.7395061888452957,0.06169793829745602,0.0878203587426661,0.5675946324854797,,ok,
SVDB_id_27,SVDB,TimesFM,230400,220578,0,0,7847,222553,0.11277721102862363,0.145582693117966,0.11277721102862182,0.1455826931179663,0.11463129368999421,0.14668076567403604,0.11463129368999185,0.14668076567403662,191595,181198,138,0.6142035907256903,0.06544226318060846,0.6681172735422701,0.058493128010662546,0.09363354004977582,0.8544245898639995,,ok,
SVDB_id_6,SVDB,TimesFM,230400,214826,0,0,3108,227292,0.53995259317682,0.26993421433604453,0.5399525931768179,0.26993421433604103,0.5381731213527903,0.2691429068628287,0.5381731213527878,0.26914290686282505,177005,174614,96,0.7404958022236677,0.03909094877040561,0.7711050892330522,0.033790990216155406,0.07428921706192208,0.8320649416539827,,ok,
SVDB_id_14,SVDB,TimesFM,230400,229516,0,0,27789,202611,0.23017575828680695,0.21668781317837238,0.23017575828681036,0.21668781317838043,0.252485246650313,0.22301271530437947,0.25248524665031524,0.22301271530438138,201428,142213,99,0.6968368022578129,0.4272564962560353,0.7924605104431088,0.28557485021371537,0.33846005947707053,0.8986296900489397,,ok,
SVDB_id_9,SVDB,TimesFM,230400,229023,0,0,12102,218298,0.23907804837484434,0.21877095082248202,0.2390780483748438,0.218770950822487,0.23750510243037534,0.21765784881014721,0.23750510243037537,0.21765784881015215,215502,208600,128,0.9100746462545604,0.5527851438258305,0.9381220870143834,0.5252344136992486,0.5381969802675349,0.9653676109382675,,ok,
TAO_id_1,TAO,TimesFM,10000,9426,0,0,492,9508,0.03712651917558778,0.06966445684725561,0.018207532682967154,0.050553195332217,nan,nan,nan,nan,8760,0,125,0.4731275716469827,0.87860694790379,0.9603180391896629,0.0464654184879438,0.09526610426134414,0.09379468115527595,,ok,
TAO_id_12,TAO,TimesFM,10000,9426,0,0,485,9515,0.039650793764889086,0.07110279837380812,0.017748295728388506,0.05011516997854932,nan,nan,nan,nan,8766,0,125,0.4905497017731092,0.8740706970029833,0.9665203788052331,0.04760018898428471,0.09272324358444436,0.09252193819152996,,ok,
TAO_id_13,TAO,TimesFM,10000,9426,0,0,1409,8591,0.01956689683801574,0.07465900101362155,0.007768997221200481,0.058671241517811015,nan,nan,nan,nan,7901,0,42,0.5100191503825904,0.8352479693804581,0.9103862195778668,0.14584725526074274,0.24801453822239075,0.2470196353436185,,ok,
SVDB_id_3,SVDB,TimesFM,230400,229826,0,0,16121,214279,0.1845045085575592,0.21317267786213365,0.18450450855756004,0.2131726778621423,0.18368423648660592,0.2111817284116747,0.183684236486606,0.21118172841168714,213586,182228,104,0.6275157456742879,0.17100711708630012,0.7190073378024733,0.12332674183188241,0.18711341611696655,0.6734375,,ok,
TAO_id_3,TAO,TimesFM,10000,9426,0,0,488,9512,0.04815449260510171,0.08116221583019538,0.019845139487301832,0.05807699874850939,nan,nan,nan,nan,8762,0,18,0.49192930586386135,0.42842662036135404,0.8002535412225755,0.04645960665078002,0.09423353153336111,0.09306760751406504,,ok,
TAO_id_2,TAO,TimesFM,10000,9426,0,0,1395,8605,0.015087076333856525,0.06566586760631651,0.00627082563326158,0.05212909437811493,nan,nan,nan,nan,7943,0,21,0.49734946132426966,0.6718855397388892,0.8077046441375691,0.1382121182275935,0.24538774860193363,0.2446901878181499,,ok,
SVDB_id_4,SVDB,TimesFM,230400,228199,0,0,12809,217591,0.24330003182178464,0.19388351095811,0.24330003182178686,0.19388351095809503,0.23661249001979304,0.18976204566362087,0.23661249001979434,0.18976204566361105,212022,188352,118,0.7543885961357848,0.27180787206933366,0.8462327003589322,0.18018486154802316,0.3784078799261334,0.7124798196716318,,ok,
SVDB_id_8,SVDB,TimesFM,230400,229826,0,0,17822,212578,0.0968952714799315,0.13500656226769875,0.09689527147993199,0.1350065622677151,0.0937601318450795,0.13105947496193715,0.09376013184507949,0.13105947496194725,211935,190359,101,0.6890406565734741,0.2213604851140661,0.7474217021338518,0.1944442921307393,0.27001793816608416,0.7917592843589049,,ok,
SVDB_id_28,SVDB,TimesFM,230400,229288,0,0,21980,208420,0.31838570148868156,0.23745363662529317,0.31838570148868023,0.23745363662529276,0.3022670403734027,0.22963702911104322,0.30226704037339913,0.2296370291110419,206495,165824,125,0.724120049226037,0.29292326146908615,0.8336112491815972,0.19522408757838985,0.3675136147250309,0.7448847448847449,,ok,
TAO_id_7,TAO,TimesFM,10000,9426,0,0,948,9052,0.026692674597992,0.07417457455081583,0.009045367359209097,0.05473049382728716,nan,nan,nan,nan,8334,0,40,0.5157782111233548,0.771153866288989,0.912512633800473,0.09878381921962501,0.1760115588788667,0.17319813647574678,,ok,
SVDB_id_26,SVDB,TimesFM,230400,229514,0,0,20820,209580,0.18458459220594428,0.21952994233506948,0.18458459220594386,0.21952994233507506,0.17897572186579186,0.21343262901878607,0.1789757218657903,0.21343262901879057,208400,166445,106,0.6024759334092915,0.21945050986046685,0.705666037407456,0.1709639693963535,0.23671301989928384,0.6866160806526308,,ok,
TAO_id_6,TAO,TimesFM,10000,9426,0,0,1409,8591,0.01956689683801574,0.07465900101362155,0.007768997221200481,0.058671241517811015,nan,nan,nan,nan,7901,0,42,0.5100191503825904,0.8352479693804581,0.9103862195778668,0.14584725526074274,0.24801453822239075,0.2470196353436185,,ok,
TAO_id_4,TAO,TimesFM,10000,9426,0,0,945,9055,0.018747225153781563,0.06413273673443998,0.007608502517658609,0.04852707455314675,nan,nan,nan,nan,8351,0,142,0.5056725069314798,0.933464177321523,0.973558724155387,0.09823595028230175,0.17301395908653905,0.17269736842105263,,ok,
TAO_id_10,TAO,TimesFM,10000,9426,0,0,943,9057,0.01862662320870946,0.06483493935901509,0.0062107521008889525,0.04901461543070536,nan,nan,nan,nan,8355,0,297,0.5065662843934918,0.9618194711995961,0.9854893264029824,0.09443892093750604,0.1737543062174772,0.1723633704989947,,ok,
TAO_id_8,TAO,TimesFM,10000,9426,0,0,487,9513,0.04521116043021139,0.07916298978933817,0.020801313200094776,0.05790587354345757,nan,nan,nan,nan,8759,0,136,0.5090045373984071,0.8572426463526293,0.9663486122608451,0.04961605113355322,0.09447183453599771,0.09288575243181385,,ok,
TAO_id_11,TAO,TimesFM,10000,9426,0,0,959,9041,0.027002941478122735,0.07666938305390668,0.008143261180256269,0.0566564662671436,nan,nan,nan,nan,8322,0,287,0.5052405222922017,0.9661718863986651,0.9844861348658116,0.10042584155506695,0.17514222443511407,0.17503194013506115,,ok,
TAO_id_9,TAO,TimesFM,10000,9426,0,0,483,9517,0.030124901906883158,0.06275754168296543,0.012669162166877612,0.04423621794859606,nan,nan,nan,nan,8776,0,125,0.5076041326069879,0.8733479017892539,0.9717838850753832,0.049698129930246845,0.09293483045129582,0.0952047602380119,,ok,
MITDB_id_12,MITDB,TimesFM,620000,604426,0,0,26771,593229,0.06601296447469035,0.11720536234166753,0.06601296447468899,0.11720536234165993,0.06449828916386352,0.11616715568909379,0.0644982891638632,0.11616715568908623,542942,525914,303,0.6422156499710352,0.06865801846710083,0.6830400233265297,0.06173704364048392,0.11788589470701466,0.6010635027970739,,ok,
SVDB_id_5,SVDB,TimesFM,230400,229826,0,0,22858,207542,0.3167499487116204,0.31083854314569526,0.31674994871162254,0.3108385431457111,0.3167012641684825,0.30919258188055754,0.3167012641684811,0.30919258188057874,206876,153251,100,0.586249990544889,0.20129793389628356,0.7210894208052392,0.12453362203261972,0.23434470138613286,0.8385662574756059,,ok,
TAO_id_5,TAO,TimesFM,10000,9426,0,0,954,9046,0.020672787660081283,0.06852119022200279,0.007435219696112785,0.05251084490257322,nan,nan,nan,nan,8336,0,294,0.49350982006247124,0.963215754910161,0.9830038716552681,0.09324558021494482,0.17461174942529786,0.1741988496302383,,ok,
SWaT_id_2,SWaT,TimesFM,399919,392235,0,0,50118,349801,1.399515120161539,0.06298140895829106,0.004617048767633186,0.01620163388248925,0.07745030740761268,0.056248033766865706,0.004445533321607252,0.01603578516714957,326001,318724,125,0.3763842562184376,0.1303691214263835,0.3880355088826625,0.13035161866304434,0.22272637422014518,0.8589285312830197,,ok,
