dataset_id,family,backbone,test_length,n_eval_rows,n_anomaly_events,n_eval_anomalies,n_label_pos,n_label_neg,normal_mse,normal_mae,normal_mse_median,normal_mae_median,normal_mse_strict,normal_mae_strict,normal_mse_strict_median,normal_mae_strict_median,n_normal_target,n_normal_strict,sliding_window,auroc_D_w_z,vus_pr_D_w_z,vus_roc_D_w_z,auc_pr_D_w_z,standard_f1_D_w_z,pa_f1_D_w_z,vus_error_D_w_z,status,error
SVDB_id_1,SVDB,iTransformer,230400,225934,0,0,3537,226863,0.16460812257551485,0.23096680362249405,0.16460812257551252,0.23096680362249658,0.16151500590420206,0.22855050888578066,0.161515005904201,0.22855050888578332,213741,207544,109,0.6092396922507493,0.04119050875193381,0.6927133422574817,0.026965793695868698,0.06755383803628125,0.5777304533008822,,ok,
MITDB_id_3,MITDB,iTransformer,500000,484426,0,0,8810,491190,0.019808350064839303,0.0948363231705927,0.01980835006483918,0.09483632317059384,0.019228000690864895,0.09412084638716386,0.01922800069086483,0.09412084638716439,440903,435642,299,0.6795027952107509,0.06052659286993684,0.7588823546382082,0.06399431743261914,0.1026622809068814,0.7980660180266221,,ok,
LTDB_id_3,LTDB,iTransformer,100000,99426,0,0,31565,68435,0.7473655071710942,0.5289784371915702,0.7473655071710975,0.5289784371915491,0.7708197137292204,0.529446456219728,0.7708197137292182,0.5294464562197351,67840,38665,73,0.6769893731144763,0.5841319052557925,0.751168989776753,0.48533795120430967,0.5348633286664823,0.9003149262573664,,ok,
SVDB_id_19,SVDB,iTransformer,230400,214826,0,0,13376,217024,0.10242427750705178,0.17745839155913803,0.10242427750705108,0.17745839155913617,0.10093879234873343,0.1763291073158793,0.10093879234873279,0.17632910731587736,166737,165232,95,0.8956734127078002,0.26184053660538553,0.8992486915704275,0.2769017349969833,0.3950426798795675,0.9893637012816177,,ok,
SVDB_id_23,SVDB,iTransformer,150000,138176,0,0,676,149324,0.09395746995952282,0.18481228115313753,0.09395746995952228,0.18481228115312473,0.09314679190633986,0.18424708073079107,0.09314679190633912,0.18424708073077856,111537,111155,104,0.9390716786927249,0.08252188655342305,0.9462837846936604,0.09079482943379145,0.19901032960999124,0.9926578560939795,,ok,
SVDB_id_13,SVDB,iTransformer,230400,229826,0,0,7733,222667,0.6233813825972269,0.4355956762966053,0.6233813825972274,0.43559567629661416,0.6030268485981278,0.42588518311788676,0.6030268485981277,0.4258851831178947,222050,210117,123,0.6397842784071406,0.07065191070509255,0.7315198299885088,0.04979997689963314,0.10441610862019171,0.6738519212746017,,ok,
SVDB_id_21,SVDB,iTransformer,230400,214826,0,0,3503,226897,0.06057617507813043,0.1468464851757348,0.06057617507813039,0.14684648517573545,0.053184920241073866,0.1427303994727818,0.05318492024107381,0.14273039947278288,176610,173032,124,0.7930412150287208,0.10029052533876145,0.8536556880555192,0.07471172115388522,0.14527293422380488,0.9217223827211446,,ok,
SVDB_id_12,SVDB,iTransformer,230400,227946,0,0,7464,222936,0.347403230937406,0.3317798621125781,0.3474032309374123,0.33177986211259447,0.33955742494761465,0.3258439559904395,0.33955742494762187,0.32584395599045624,216538,203879,110,0.6062604223313495,0.058663617095782834,0.6950769169501538,0.04095471215269576,0.08209044089176902,0.557970582981004,,ok,
SVDB_id_20,SVDB,iTransformer,230400,226175,0,0,6151,224249,0.27297066486681637,0.2321135771734386,0.27297066486681865,0.23211357717338976,0.2594120105530213,0.22447481649471912,0.2594120105530219,0.22447481649468481,211889,195332,77,0.6787414164112151,0.06260823185598738,0.7596631361351323,0.04361895668920073,0.10360348303295604,0.5275834011391375,,ok,
SVDB_id_18,SVDB,iTransformer,230400,229270,0,0,16102,214298,0.9276802506858685,0.5646163497576108,0.9276802506858631,0.56461634975757,0.8547865388985983,0.5411782303534585,0.8547865388985916,0.5411782303533961,212292,189776,125,0.6911318912312638,0.20920401316113124,0.7714155227870907,0.15155469274021605,0.24264829672122523,0.7726623840114204,,ok,
SVDB_id_25,SVDB,iTransformer,230400,229454,0,0,7048,223352,0.49251678370252494,0.35805971060559283,0.49251678370252494,0.3580597106056275,0.43779991126109713,0.3398406714966979,0.43779991126109735,0.339840671496726,221977,213735,81,0.8289754839573814,0.1897251494670008,0.8652706076123503,0.17087247108331236,0.2528913959714362,0.7248147243260852,,ok,
SVDB_id_2,SVDB,iTransformer,230400,214826,0,0,8578,221822,0.1121252675387679,0.17267285408371402,0.11212526753876818,0.1726728540836947,0.10359732848395267,0.1655024786215064,0.1035973284839532,0.16550247862149325,171535,155542,131,0.685177460832186,0.08370580813749824,0.7686793817669181,0.06092654215564278,0.1297879143830209,0.712873537098057,,ok,
SVDB_id_15,SVDB,iTransformer,230400,229826,0,0,14599,215801,1.2132581682040096,0.7407285885728556,1.213258168204022,0.740728588572851,1.1501547331247304,0.722668480199769,1.1501547331247275,0.7226684801997655,215121,182300,102,0.6154594789260157,0.17151383670164475,0.7168484936018086,0.1124328796124942,0.18107631393263335,0.6155908082949534,,ok,
SVDB_id_10,SVDB,iTransformer,230400,229826,0,0,18107,212293,0.4186467170112488,0.4038067003903762,0.4186467170112497,0.40380670039037003,0.38880768246590847,0.38371049478483504,0.3888076824659048,0.38371049478483843,211776,174972,87,0.6123271479375125,0.19016946711406835,0.7194958293631357,0.1253428949552136,0.18470798604160854,0.7092793329362715,,ok,
SVDB_id_24,SVDB,iTransformer,230400,219984,0,0,6319,224081,0.05629404548042483,0.1498825687996891,0.056294045480424985,0.1498825687996779,0.0525624389745171,0.14482056364687126,0.05256243897451678,0.14482056364686216,191130,177137,105,0.7613243393023138,0.19366199049500127,0.861407785182676,0.1337253852723194,0.1916807257593943,0.8713751169317119,,ok,
SVDB_id_31,SVDB,iTransformer,100000,91926,0,0,497,99503,0.04554160195660976,0.12825814589244014,0.04554160195661007,0.1282581458924413,0.04517545168618409,0.12784394042581504,0.045175451686184295,0.12784394042581634,74216,73834,119,0.7580113809496375,0.01738111910251216,0.7968579369473122,0.015044195816902566,0.03887835588551513,0.8331936295054484,,ok,
SVDB_id_22,SVDB,iTransformer,150000,149426,0,0,12827,137173,0.5928708270183332,0.5051376557000986,0.5928708270183325,0.5051376557001217,0.5589148398796885,0.49084970085316215,0.5589148398796879,0.49084970085322294,136590,119687,145,0.6586055267630155,0.19430027736766803,0.7616084193693099,0.12503844068768313,0.23915215664218864,0.7948693343569075,,ok,
MITDB_id_1,MITDB,iTransformer,150000,138176,0,0,18610,131390,0.20249833847841492,0.17605057563244358,0.20249833847841542,0.17605057563244486,0.20218362127177977,0.17576231806709036,0.2021836212717803,0.17576231806709164,93603,93221,140,0.8108993742311111,0.40666098752270813,0.812200622908942,0.41183852661087517,0.43381842887913463,1.0,,ok,
SVDB_id_29,SVDB,iTransformer,230400,227358,0,0,2559,227841,0.29100406199406714,0.32909601046370784,0.29100406199406886,0.32909601046374265,0.289744016551115,0.32861403248544,0.28974401655111665,0.32861403248547416,219453,214698,114,0.5445197003698782,0.017706166549933577,0.6306719562440586,0.013065071456101867,0.02663693181622815,0.6941540843979869,,ok,
SVDB_id_7,SVDB,iTransformer,50000,45778,0,0,2562,47438,0.06012044844646618,0.12129235369345719,0.060120448446465455,0.12129235369345609,0.02219349508552213,0.09213302497039533,0.022193495085522166,0.09213302497039424,35130,30397,112,0.7707301932438937,0.31322035032400797,0.8303689322849629,0.2366530517820606,0.38155786680662196,0.959272439699486,,ok,
SWaT_id_1,SWaT,iTransformer,14996,13297,0,0,1986,13010,304.4619565412047,0.317156174246084,0.0017854318403609033,0.015094459439125673,60.694499869678296,0.1266081694491039,0.001576514147610049,0.011589257720487604,8974,7176,125,0.6813137388313119,0.3308875562227489,0.7434163663986242,0.25395747022005655,0.38115720609946596,0.3479909021986353,,ok,
SVDB_id_27,SVDB,iTransformer,230400,220578,0,0,7847,222553,0.04821681036441542,0.12582801296326637,0.04821681036441482,0.12582801296326823,0.041957447782070584,0.12031141822530825,0.04195744778206993,0.12031141822530948,191595,181198,138,0.7816953393445286,0.11779126375080998,0.8481054664776999,0.08706734813227605,0.1976130461297735,0.753988035892323,,ok,
SVDB_id_30,SVDB,iTransformer,230400,228460,0,0,10058,220342,0.41642520639843883,0.3386868210617504,0.41642520639843866,0.3386868210617423,0.38155288263196674,0.32187819595617856,0.3815528826319693,0.32187819595617084,215669,199903,8,0.769179096266299,0.1974365886138177,0.7641472724578231,0.19327507442420722,0.2799953411817914,0.7896339989363245,,ok,
SVDB_id_6,SVDB,iTransformer,230400,214826,0,0,3108,227292,0.1513806421228245,0.20534842745558482,0.1513806421228222,0.2053484274555739,0.14783457605630443,0.20357875847290124,0.14783457605630373,0.20357875847288806,177005,174614,96,0.8158412943931133,0.043826677097195225,0.837336344000858,0.038660495864843665,0.07571789948845949,0.8398751847594021,,ok,
SVDB_id_16,SVDB,iTransformer,230400,229491,0,0,16389,214011,1.6619951392480268,0.7768248961498231,1.6619951392480303,0.7768248961497761,1.5271244994602091,0.7349167502782624,1.527124499460206,0.7349167502782381,212693,174236,81,0.7201767398857993,0.22905181699704058,0.7771087013063802,0.1544908289377172,0.2515545016115182,0.4675543392453029,,ok,
MITDB_id_12,MITDB,iTransformer,620000,604426,0,0,26771,593229,0.0567371434448415,0.1558766907792571,0.056737143444842,0.1558766907792403,0.05525863642075508,0.15412840698733507,0.055258636420755444,0.15412840698732305,542942,525914,303,0.6005434773829248,0.07201277447478395,0.6908014540631594,0.05086928794606165,0.10708929985971757,0.6284146567249592,,ok,
SVDB_id_3,SVDB,iTransformer,230400,229826,0,0,16121,214279,0.47371529139565954,0.40096640247150994,0.47371529139566004,0.4009664024714886,0.38421055680768257,0.3657282955226699,0.38421055680768523,0.36572829552263886,213586,182228,104,0.6337294589695667,0.14993671044556148,0.7395656614701578,0.09418913564559525,0.1917787480093059,0.535894538606403,,ok,
TAO_id_1,TAO,iTransformer,10000,9426,0,0,492,9508,0.2174111713593251,0.35741884543549773,0.25134598144731896,0.38874453437258333,nan,nan,nan,nan,8760,0,125,0.49675914762408035,0.805157966842269,0.9449340516427089,0.05541940623768588,0.0947441524676757,0.0944231336677486,,ok,
SVDB_id_9,SVDB,iTransformer,230400,229023,0,0,12102,218298,0.6017938721898666,0.4629418775803248,0.6017938721898659,0.46294187758033356,0.5876787252683625,0.4568101467571707,0.5876787252683531,0.4568101467571799,215502,208600,128,0.9224337351424653,0.5735553394796669,0.9397528626933873,0.5173552911187986,0.6175764259642187,0.8498220640569395,,ok,
TAO_id_12,TAO,iTransformer,10000,9426,0,0,485,9515,0.1807244633018152,0.3204513439675057,0.20165995269831827,0.3539671306151756,nan,nan,nan,nan,8766,0,125,0.4945514136658884,0.8257824440377889,0.9517576500181395,0.05775719465967463,0.09252105578210915,0.09252193819152996,,ok,
TAO_id_3,TAO,iTransformer,10000,9426,0,0,488,9512,0.23671367759779763,0.3604664378410563,0.26984091680008343,0.4020263378499131,nan,nan,nan,nan,8762,0,18,0.5107372999076232,0.32846958409276117,0.750099758278795,0.05126739177823983,0.09475325964592554,0.09664780148019156,,ok,
SVDB_id_8,SVDB,iTransformer,230400,229826,0,0,17822,212578,0.3274966073110498,0.33955441350563964,0.32749660731104374,0.33955441350566895,0.3194726994160213,0.33432601910956167,0.3194726994160175,0.3343260191095906,211935,190359,101,0.740318963281084,0.3231082146083055,0.7836168718770066,0.31040280532971154,0.3291564277052822,0.8809143352381984,,ok,
SVDB_id_26,SVDB,iTransformer,230400,229514,0,0,20820,209580,0.9586396856743254,0.6646041215006043,0.9586396856743478,0.6646041215006262,0.8344690635332608,0.6239965502697491,0.834469063533267,0.623996550269764,208400,166445,106,0.5778537908120344,0.23035193705483245,0.6740921535100776,0.16502401287439636,0.26393034831227513,0.5353595837376887,,ok,
SVDB_id_4,SVDB,iTransformer,230400,228199,0,0,12809,217591,0.08466900131536145,0.16367350852136012,0.08466900131536151,0.1636735085213653,0.05906898755477023,0.1440043547620403,0.05906898755477006,0.14400435476204182,212022,188352,118,0.6852564341274082,0.18174183153383835,0.7951406524510561,0.10845366519900013,0.1880261021628254,0.8812775166032386,,ok,
SVDB_id_28,SVDB,iTransformer,230400,229288,0,0,21980,208420,0.9108683806072948,0.5711728208091391,0.9108683806072991,0.571172820809158,0.7830624200172008,0.5185498245161634,0.7830624200171956,0.5185498245161553,206495,165824,125,0.6418231274752396,0.2136593308384172,0.7595456086625593,0.1347686015081282,0.2514930102334472,0.6665057449068263,,ok,
TAO_id_8,TAO,iTransformer,10000,9426,0,0,487,9513,0.41416783786690453,0.48871324075150957,0.495449891504185,0.5446676632424977,nan,nan,nan,nan,8759,0,136,0.4851761266491267,0.8364232681920287,0.9491770608877804,0.0499270579917893,0.09499704905680219,0.09488240637932775,,ok,
SVDB_id_14,SVDB,iTransformer,230400,229516,0,0,27789,202611,1.442595253612009,0.7506103049061094,1.4425952536119966,0.7506103049060864,1.110545631376934,0.6615956695019981,1.1105456313769184,0.6615956695019862,201428,142213,99,0.6072127871341355,0.2251671119257092,0.7152453655251872,0.15056439566310797,0.313642302175055,0.5908392984580784,,ok,
TAO_id_9,TAO,iTransformer,10000,9426,0,0,483,9517,0.14117900001254316,0.28376509821006235,0.16215261254292265,0.3161036994015189,nan,nan,nan,nan,8776,0,125,0.4986401146384883,0.7986478447020127,0.9370214401897766,0.05221457861216288,0.09335743810891364,0.09382314032766867,,ok,
TAO_id_2,TAO,iTransformer,10000,9426,0,0,1395,8605,0.2223999056993252,0.36511797288916975,0.22887254502025814,0.37718963072018163,nan,nan,nan,nan,7943,0,21,0.49465751969660054,0.6624501913384777,0.8461389184474407,0.140184459817477,0.24512172901888266,0.24510234560309233,,ok,
TAO_id_11,TAO,iTransformer,10000,9426,0,0,959,9041,0.2701588014711168,0.3992306507745879,0.32226137691043505,0.4512272740556175,nan,nan,nan,nan,8322,0,287,0.5171821821088705,0.9609069410050064,0.9850863893098332,0.10119713352854108,0.17775867469049855,0.17994222038794883,,ok,
TAO_id_10,TAO,iTransformer,10000,9426,0,0,943,9057,0.2619690012504059,0.39023650142781496,0.2919892874425619,0.4227308244357133,nan,nan,nan,nan,8355,0,297,0.5075396180031475,0.9620238868437382,0.9853369594237426,0.09883407814624276,0.17472537321178946,0.17606284658040666,,ok,
TAO_id_4,TAO,iTransformer,10000,9426,0,0,945,9055,0.19067820998418564,0.33452715847268616,0.22277827787264623,0.3692485789658982,nan,nan,nan,nan,8351,0,142,0.4682907218964646,0.9095173091856442,0.9669582954834016,0.08915230792967466,0.1727723283560169,0.17324332033849957,,ok,
TAO_id_7,TAO,iTransformer,10000,9426,0,0,948,9052,0.2735926244493235,0.4006475671660575,0.31288020021086344,0.4359754877672947,nan,nan,nan,nan,8334,0,40,0.5037031119774915,0.7257634345667032,0.8935477749242021,0.09654078993645374,0.17545988401150336,0.17527812113720642,,ok,
TAO_id_13,TAO,iTransformer,10000,9426,0,0,1409,8591,0.24629144082499058,0.3829810920244145,0.27671161468767747,0.4143873981455407,nan,nan,nan,nan,7901,0,42,0.5088767859873492,0.8322637856715043,0.9204117691415369,0.14149591725286825,0.2494648781146825,0.2521489971346705,,ok,
SVDB_id_5,SVDB,iTransformer,230400,229826,0,0,22858,207542,1.0701501969229343,0.6828630201376309,1.0701501969229374,0.6828630201376668,1.111906297259921,0.696292508708577,1.1119062972599258,0.6962925087086037,206876,153251,100,0.5325798365780583,0.13689848734198237,0.6161808901447985,0.1055912339788266,0.1883129254686554,0.735029629936596,,ok,
TAO_id_5,TAO,iTransformer,10000,9426,0,0,954,9046,0.23177251683537767,0.37046819312838625,0.2632972864856258,0.40227131505551256,nan,nan,nan,nan,8336,0,294,0.5175569567331381,0.9623580732328985,0.9858367334085644,0.10303761659117254,0.17687799810249896,0.1801290322580645,,ok,
TAO_id_6,TAO,iTransformer,10000,9426,0,0,1409,8591,0.2703991569893342,0.40000286567150595,0.29904591457931,0.43174322303119395,nan,nan,nan,nan,7901,0,42,0.5065973443910594,0.8275777952293422,0.9188671992694528,0.14280873752157705,0.2500674959635981,0.25120772946859904,,ok,
SWaT_id_2,SWaT,iTransformer,399919,392235,0,0,50118,349801,2.082840045497699,0.08920076051016626,0.012771633342247572,0.0337991408173043,0.18667903783202464,0.07928851327094882,0.012471489100666207,0.033284877449990105,326001,318724,125,0.38315292294643233,0.10608616355718856,0.3937158981378762,0.10139120587345593,0.22272637422014518,0.8518259061737322,,ok,
