dataset_id,family,backbone,test_length,n_eval_rows,n_anomaly_events,n_eval_anomalies,n_label_pos,n_label_neg,normal_mse,normal_mae,normal_mse_median,normal_mae_median,normal_mse_strict,normal_mae_strict,normal_mse_strict_median,normal_mae_strict_median,n_normal_target,n_normal_strict,sliding_window,auroc_D_w_z,vus_pr_D_w_z,vus_roc_D_w_z,auc_pr_D_w_z,standard_f1_D_w_z,pa_f1_D_w_z,vus_error_D_w_z,status,error
SMD_id_19,SMD,TimeXer,23696,23122,0,0,417,23279,385.54859950566595,0.8380762584300278,1.5733006408874601,0.6113236258390825,35.508180936624065,0.6472415928680928,0.949703642615252,0.6157772904001755,22431,17130,104,0.7535329183279091,0.08062311119464917,0.7045629415869686,0.038006779151785595,0.08475444037518083,0.609297725024728,,ok,
SMD_id_22,SMD,TimeXer,23693,23119,0,0,1047,22646,9824.071697082622,2.6069018832149857,0.7921048697045437,0.4500624844339421,9590.395518530597,2.398840768133105,0.7100538971206984,0.44661265677422457,21862,18426,125,0.6235180213612934,0.08086297209715362,0.5143501971987718,0.05438176867402349,0.16245805850842318,0.08464368001940256,,ok,
SMD_id_5,SMD,TimeXer,28704,25977,0,0,1371,27333,4.65701283006356,0.32880488165907695,0.08201042594173308,0.13874668820643826,4.123321020894942,0.3171533462202438,0.059359759247872956,0.1266165661668445,19870,18053,125,0.7727730468400067,0.11005607504110067,0.7737263704026299,0.09069425825357398,0.2141210249382905,0.36200716845878134,,ok,
SMD_id_6,SMD,TimeXer,28722,25994,0,0,1755,26967,419.07008729377867,0.5149631434018839,0.17235153358038427,0.20557778803555604,13.533519030055189,0.23996252398720214,0.11692930774052868,0.18642916082938066,19500,16721,125,0.9643533084701921,0.6392198821344579,0.9591213406433546,0.6186299580373908,0.710722587270753,0.8735632183908046,,ok,
SMD_id_8,SMD,TimeXer,21203,19947,0,0,782,20421,28.5615080536217,0.34004979789923406,0.12040580154577216,0.13954828916939313,0.5222780195378112,0.17400827932800517,0.05696108541871224,0.1089553888006971,17865,15179,125,0.8294023027546364,0.2930571636969461,0.8883259554366282,0.19436677628133445,0.34081255110898545,0.21248630887185105,,ok,
SMD_id_7,SMD,TimeXer,23694,21343,0,0,1170,22524,0.43615083391579573,0.30862106290276303,0.4252274496967733,0.4201878289328106,0.4020730517447947,0.3042095527854023,0.37776401125773357,0.4139818096640061,16314,12488,125,0.8701406059557365,0.5110579405242307,0.9062313228227455,0.5279426338395816,0.6497177687861979,0.8179162609542356,,ok,
SMD_id_9,SMD,TimeXer,23697,23123,0,0,2398,21299,16.557911494808955,0.47484257938804963,0.1759219162124872,0.2604548515232704,8.194183598603388,0.35967731013829746,0.15158781709402222,0.2501601614318224,20296,17101,64,0.6205855753074665,0.16935395742569165,0.61113321774423,0.139567214340722,0.307688759509112,0.70568093385214,,ok,
MITDB_id_11,MITDB,TimeXer,600000,584426,0,0,1750,598250,0.05190992078571517,0.10190828173394435,0.051909920785715935,0.10190828173393866,0.02483185048664839,0.09928425824252811,0.02483185048664899,0.09928425824252247,547963,546433,59,0.880868838875291,0.23500812654913958,0.9045993775777238,0.32150527285352737,0.5086485677069816,0.9954493742889647,,ok,
MITDB_id_8,MITDB,TimeXer,400000,390277,0,0,26233,373767,0.1416778671306624,0.22282393106402507,0.1416778671306625,0.22282393106395865,0.14240640433922683,0.22329906738583916,0.14240640433922647,0.22329906738577454,343172,329501,13,0.7529902087616428,0.32699861159759663,0.7566042253410978,0.33680013334299436,0.34766236349094637,0.9856938483547926,,ok,
SVDB_id_11,SVDB,TimeXer,80400,73796,0,0,945,79455,0.10846192366320984,0.20735741715351677,0.10846192366321017,0.20735741715351558,0.1022267573609489,0.2029646002370848,0.10222675736094933,0.2029646002370833,59068,57771,97,0.9290022937345321,0.6004138076803993,0.9786311385833151,0.46034819221833356,0.4941366269346154,0.9334085778781038,,ok,
LTDB_id_3,LTDB,TimeXer,100000,99426,0,0,31565,68435,0.6092410578005335,0.4638412005570367,0.6092410578005352,0.4638412005570089,0.6582448197288405,0.48567717294943197,0.6582448197288413,0.485677172949433,67840,38665,73,0.6943480151287125,0.6193208085295568,0.7644678602666939,0.5165969581965274,0.5356833660037907,0.9190566839198905,,ok,
PSM,PSM,TimeXer,217624,202050,0,0,24381,193243,0.13278780415462024,0.19234726466066282,0.05321673862537121,0.14273026793198235,0.13520368600927804,0.1933176432267758,0.05311249222039948,0.1464576447801174,142956,129505,125,0.4655844830090237,0.11560597573836788,0.4988091838210806,0.09717028438140154,0.20183471864253907,0.5088491979652533,,ok,
MITDB_id_2,MITDB,TimeXer,650000,634426,0,0,1047,648953,0.02378675607956297,0.1019514856547084,0.02378675607956322,0.10195148565472784,0.023776337652426555,0.10192961808844474,0.02377633765242686,0.1019296180884641,598666,598041,125,0.7914272436519529,0.04970726711110665,0.8105421990015018,0.09733038607764395,0.2618775752584863,0.8306227687425625,,ok,
SVDB_id_17,SVDB,TimeXer,130400,124485,0,0,3941,126459,0.04994069173377951,0.11803484037333589,0.049940691733779644,0.11803484037333739,0.03410295902660888,0.10603997812084982,0.03410295902660881,0.10603997812085163,108508,102763,114,0.8383473185977082,0.36378651226752523,0.9111304521233253,0.24533502042714472,0.36242773287427865,0.9142719730672118,,ok,
SVDB_id_1,SVDB,TimeXer,230400,225934,0,0,3537,226863,0.1718602634107945,0.24661012466050025,0.1718602634107962,0.24661012466051407,0.16961463607323649,0.24460883504770148,0.16961463607323757,0.24460883504771452,213741,207544,109,0.6136521976385043,0.04318085357396405,0.7074450610038717,0.0313616039398118,0.05892678771969617,0.534577224937065,,ok,
MITDB_id_13,MITDB,TimeXer,450000,434426,0,0,9807,440193,0.06565356288459298,0.1264363379066139,0.06565356288459304,0.12643633790661735,0.06385234439711816,0.12507658869524232,0.0638523443971179,0.12507658869524785,389906,381775,278,0.6343656478641506,0.04839559937880905,0.7310978780966498,0.05813039248116883,0.06894614919862116,0.5051950905609442,,ok,
SVDB_id_19,SVDB,TimeXer,230400,214826,0,0,13376,217024,0.0962639691568123,0.18281468138882914,0.0962639691568118,0.18281468138881568,0.09530398958821086,0.18182061820167955,0.09530398958821015,0.18182061820166676,166737,165232,95,0.8914316218245745,0.249755894754463,0.895012841930856,0.2651309336758624,0.3783738064415413,0.9842219397293053,,ok,
SVDB_id_12,SVDB,TimeXer,230400,227946,0,0,7464,222936,0.37646554830917756,0.3597117885153984,0.37646554830917717,0.3597117885154169,0.371276283197005,0.3548769651116838,0.3712762831970055,0.3548769651117048,216538,203879,110,0.6166337048350857,0.06866627088908947,0.7078971339488042,0.054250874242494425,0.08531824376163345,0.6677893447642376,,ok,
MITDB_id_3,MITDB,TimeXer,500000,484426,0,0,8810,491190,0.01212187297352611,0.07075832868305094,0.012121872973525964,0.07075832868304033,0.011903202987405843,0.07031696742661014,0.011903202987405728,0.07031696742659935,440903,435642,299,0.6879634337503543,0.06170247665099152,0.7610540114528866,0.06437825082792437,0.10391616448628604,0.7971591195285347,,ok,
SVDB_id_13,SVDB,TimeXer,230400,229826,0,0,7733,222667,0.6489177443456038,0.44858970587397323,0.6489177443456009,0.44858970587398755,0.6365015017938394,0.4394455392432279,0.6365015017938427,0.43944553924323915,222050,210117,123,0.6269066216392564,0.08205057416423903,0.7263752591006017,0.05893853639581913,0.10656647304056487,0.6205062205062205,,ok,
SVDB_id_23,SVDB,TimeXer,150000,138176,0,0,676,149324,0.14511255777098048,0.21603880602478812,0.14511255777098142,0.21603880602477227,0.14410433247666612,0.2154312164780227,0.1441043324766669,0.21543121647800684,111537,111155,104,0.947972184784161,0.10169506160637289,0.9542685351299492,0.15574490513060382,0.21985316460203042,1.0,,ok,
SVDB_id_21,SVDB,TimeXer,230400,214826,0,0,3503,226897,0.04803280255749071,0.12525784668597306,0.04803280255749079,0.12525784668597614,0.046109237412284995,0.12333417004041498,0.046109237412285106,0.12333417004041683,176610,173032,124,0.7757547782275702,0.1394185234341031,0.8399076486380425,0.07940740807106181,0.1682133762736222,0.9179339635566516,,ok,
SVDB_id_20,SVDB,TimeXer,230400,226175,0,0,6151,224249,0.3010139817842921,0.24914257711747978,0.30101398178429173,0.2491425771174312,0.29054312622637174,0.2421062664709318,0.2905431262263733,0.2421062664708919,211889,195332,77,0.6676523332109953,0.060122263556890695,0.7497065976437806,0.04202813801487776,0.10155835819573152,0.45849150024756563,,ok,
SVDB_id_18,SVDB,TimeXer,230400,229270,0,0,16102,214298,0.864236616730193,0.5284634148020099,0.8642366167301869,0.5284634148020291,0.8185105401523826,0.5120415909920146,0.8185105401523778,0.512041590992006,212292,189776,125,0.7060213405960394,0.23974759419776623,0.7868244661534644,0.17385556310753128,0.2532926627308814,0.7443788772885459,,ok,
SVDB_id_15,SVDB,TimeXer,230400,229826,0,0,14599,215801,1.0281684793567887,0.6574551730005589,1.0281684793567885,0.6574551730005688,0.9766474413823241,0.6414990743842554,0.9766474413823296,0.6414990743842401,215121,182300,102,0.6079847087395048,0.1496791735698376,0.7001081956815733,0.10343028099715117,0.16653929066432474,0.48522301376133664,,ok,
SVDB_id_2,SVDB,TimeXer,230400,214826,0,0,8578,221822,0.1242304504894428,0.1763025796032583,0.12423045048944345,0.1763025796032564,0.11853075115794665,0.17159302825727654,0.1185307511579472,0.17159302825727463,171535,155542,131,0.698332995404836,0.08367971905120665,0.7752717122174596,0.06085814672389274,0.1295850293894117,0.5915245001467074,,ok,
SVDB_id_25,SVDB,TimeXer,230400,229454,0,0,7048,223352,0.48239019730344235,0.3558567753588545,0.4823901973034391,0.35585677535888693,0.45713118720259127,0.3437256298270017,0.45713118720258894,0.3437256298270267,221977,213735,81,0.840082582014559,0.21752465817417085,0.8760643542087679,0.20749741120133489,0.2646177476103106,0.7522165927802407,,ok,
SVDB_id_31,SVDB,TimeXer,100000,91926,0,0,497,99503,0.051472751156846415,0.14113524358377522,0.05147275115684684,0.1411352435837759,0.05128093962298788,0.14083940662869748,0.0512809396229883,0.14083940662869804,74216,73834,119,0.7423966934578334,0.017928689528421374,0.783248585317233,0.015469457502014776,0.04449516950970789,0.8022598870056498,,ok,
SVDB_id_24,SVDB,TimeXer,230400,219984,0,0,6319,224081,0.07744118121084813,0.16512347454970444,0.07744118121084861,0.16512347454971862,0.07379479080535452,0.15990902090382964,0.07379479080535492,0.15990902090383824,191130,177137,105,0.7898379170037068,0.2781921113352415,0.8810274039420742,0.1867804896756094,0.2568409345209184,0.7944217026295706,,ok,
SVDB_id_16,SVDB,TimeXer,230400,229491,0,0,16389,214011,1.4957500623966735,0.6638722699202206,1.4957500623966768,0.6638722699201902,1.4128956545074758,0.6374416105323685,1.412895654507484,0.637441610532355,212693,174236,81,0.734030677826258,0.23324114557912454,0.7847196647307503,0.16404282532187375,0.2609653174739824,0.46875231487197216,,ok,
SVDB_id_22,SVDB,TimeXer,150000,149426,0,0,12827,137173,0.5993177591164254,0.4719011017859832,0.5993177591164268,0.471901101786017,0.5820647652420902,0.4641679773455566,0.5820647652420963,0.46416797734561105,136590,119687,145,0.6820753925635583,0.2226529169656369,0.7820776714090706,0.14657385713221494,0.25311363631440537,0.75602388961351,,ok,
SVDB_id_29,SVDB,TimeXer,230400,227358,0,0,2559,227841,0.3660039183579629,0.33093576724929086,0.36600391835796214,0.3309357672492975,0.3649523595373718,0.33037338753282786,0.3649523595373718,0.33037338753282885,219453,214698,114,0.5402274030528331,0.020145365762160063,0.638993794037954,0.014634268385574245,0.03567714556341225,0.6455768137904906,,ok,
MITDB_id_1,MITDB,TimeXer,150000,138176,0,0,18610,131390,0.04943936827484479,0.11460304030058002,0.04943936827484479,0.11460304030057865,0.04916592058987229,0.11434510515411031,0.04916592058987228,0.11434510515410866,93603,93221,140,0.8263945052607635,0.5162572736140811,0.8277835551376851,0.518581931717125,0.46505215348506684,0.9998656816655473,,ok,
SWaT_id_1,SWaT,TimeXer,14996,13297,0,0,1986,13010,558.3960530495315,0.5149755485171241,0.0017272748788481982,0.013474522702984161,99.3020694853301,0.20502315189239545,0.001182244510950602,0.012218812354598985,8974,7176,125,0.7069140400946518,0.32852696615425614,0.7695050838291093,0.2472301425691858,0.3871470536558863,0.32518597236981933,,ok,
SVDB_id_30,SVDB,TimeXer,230400,228460,0,0,10058,220342,0.4615895959478948,0.3573741432798336,0.46158959594789506,0.3573741432798287,0.4358468320884348,0.34463143255736634,0.4358468320884331,0.34463143255736606,215669,199903,8,0.7979737062844905,0.2820462669941029,0.7922806901058586,0.28742965706416007,0.3534752177006223,0.804341029878076,,ok,
SVDB_id_7,SVDB,TimeXer,50000,45778,0,0,2562,47438,0.08723436014919389,0.15221976147312943,0.0872343601491932,0.15221976147313215,0.04132847261611073,0.1191172599225759,0.041328472616110584,0.11911725992257835,35130,30397,112,0.7540915643242821,0.27612016635921527,0.8188937467278523,0.1726083261946667,0.31214101117023113,0.9069158878504673,,ok,
SVDB_id_27,SVDB,TimeXer,230400,220578,0,0,7847,222553,0.04886135225318613,0.1292637002673895,0.048861352253186316,0.1292637002673927,0.04482090838904479,0.12503281662608673,0.0448209083890448,0.1250328166260897,191595,181198,138,0.7644874070919694,0.10854221140775369,0.8312446347600436,0.07922645094077138,0.18303270555189868,0.7789321962644886,,ok,
SVDB_id_6,SVDB,TimeXer,230400,214826,0,0,3108,227292,0.11864534930882394,0.19204601907480626,0.1186453493088247,0.19204601907479252,0.1159842415893736,0.1906744511486099,0.11598424158937437,0.19067445114859627,177005,174614,96,0.8173471289892018,0.0414327748366261,0.8395614859697168,0.03664093013149088,0.07965340263953968,0.7745512914052239,,ok,
MITDB_id_12,MITDB,TimeXer,620000,604426,0,0,26771,593229,0.045723394275552894,0.1451113899583733,0.045723394275552345,0.14511138995839237,0.04450878609612308,0.14344357612204817,0.04450878609612324,0.1434435761220656,542942,525914,303,0.5676123045026964,0.06599347727387013,0.6602062237234156,0.04641316960998029,0.09901155446844737,0.5575826899246974,,ok,
SVDB_id_10,SVDB,TimeXer,230400,229826,0,0,18107,212293,0.5342636134911518,0.44524159832906024,0.5342636134911511,0.44524159832906895,0.5094055885490075,0.43223853219539216,0.509405588549012,0.43223853219539765,211776,174972,87,0.5976669288644967,0.1765104103702445,0.7047897676608456,0.11965513750342874,0.17484646115372027,0.7545841209829868,,ok,
SVDB_id_9,SVDB,TimeXer,230400,229023,0,0,12102,218298,0.5973220864631734,0.42848647674478346,0.5973220864631751,0.4284864767448031,0.585932913180778,0.4226192058946428,0.5859329131807822,0.42261920589466173,215502,208600,128,0.93071388199495,0.6101373425577746,0.9548228745959497,0.5464830349369382,0.6606636955331743,0.8762821230092126,,ok,
SVDB_id_3,SVDB,TimeXer,230400,229826,0,0,16121,214279,0.5712358467631059,0.44228501145830107,0.571235846763102,0.44228501145818944,0.5212651288366658,0.4183174457500681,0.5212651288366701,0.41831744574999247,213586,182228,104,0.6348477748032979,0.1644812209799301,0.7396603788518106,0.10271336036720169,0.18261443367930186,0.636353729635482,,ok,
TAO_id_1,TAO,TimeXer,10000,9426,0,0,492,9508,0.10763152178502086,0.2567575727269568,0.12217302460842529,0.26918881798844213,nan,nan,nan,nan,8760,0,125,0.4968606881325439,0.8229526707089538,0.9358542878673575,0.05326837598394881,0.0953229843646859,0.09544905356423682,,ok,
SVDB_id_26,SVDB,TimeXer,230400,229514,0,0,20820,209580,0.7748243917887069,0.5709740143100827,0.7748243917886992,0.570974014310089,0.7298479803041682,0.5523674087060549,0.7298479803041622,0.5523674087060635,208400,166445,106,0.5928252819852229,0.21649361687187005,0.7019291789123193,0.15168988908797493,0.23283317868561704,0.5891167007210127,,ok,
TAO_id_12,TAO,TimeXer,10000,9426,0,0,485,9515,0.0754629732459433,0.2019479700448973,0.07545443067111685,0.21616564142828282,nan,nan,nan,nan,8766,0,125,0.49245640361664433,0.8299759773708387,0.9353225566196153,0.049855670190198514,0.0926536201607186,0.09275974649510274,,ok,
SVDB_id_8,SVDB,TimeXer,230400,229826,0,0,17822,212578,0.6323247287831049,0.44406384268214655,0.6323247287831035,0.4440638426821658,0.6289814405291103,0.4416274614574386,0.6289814405291101,0.4416274614574649,211935,190359,101,0.8212917040436583,0.39444303765897937,0.8721163390249699,0.3608856111375905,0.3945790093607134,0.6537368050668543,,ok,
TAO_id_3,TAO,TimeXer,10000,9426,0,0,488,9512,0.15162515083867148,0.2972819544664218,0.1858199518794848,0.3248822004438362,nan,nan,nan,nan,8762,0,18,0.4998198996263564,0.32369509707607463,0.6916543713303193,0.04949497018101673,0.09461315112167093,0.09426316911921519,,ok,
SVDB_id_14,SVDB,TimeXer,230400,229516,0,0,27789,202611,0.9090709564419982,0.590410455638587,0.9090709564420114,0.5904104556385634,0.8706069975668738,0.5521295199517128,0.8706069975668727,0.5521295199516877,201428,142213,99,0.5953765310912353,0.2288455289633922,0.7113588752160418,0.15375825570470963,0.270199213469142,0.8110961733941043,,ok,
SVDB_id_4,SVDB,TimeXer,230400,228199,0,0,12809,217591,0.16508838297614709,0.22585269744643863,0.1650883829761479,0.2258526974464511,0.12129721664828207,0.20024401128470062,0.12129721664828236,0.20024401128472982,212022,188352,118,0.7143464978017715,0.31272801525399746,0.8261330142895648,0.1804705395834576,0.2523387345779975,0.9053456040728411,,ok,
SVDB_id_28,SVDB,TimeXer,230400,229288,0,0,21980,208420,0.821657598090958,0.5031307477277881,0.821657598090952,0.5031307477278483,0.7178923532895538,0.4561797952128667,0.7178923532895529,0.4561797952128842,206495,165824,125,0.6493395993854364,0.20920072420367303,0.7590211234889002,0.13684982425249065,0.24404695817273864,0.7229629629629629,,ok,
TAO_id_9,TAO,TimeXer,10000,9426,0,0,483,9517,0.04291100558218883,0.149387214615632,0.04401535507552053,0.15324786255746917,nan,nan,nan,nan,8776,0,125,0.5014112264181934,0.8150312804139236,0.9282138173568963,0.05405519683179315,0.0929879984076811,0.09367616400277971,,ok,
TAO_id_8,TAO,TimeXer,10000,9426,0,0,487,9513,0.16009103199079758,0.30398100889618795,0.16966072229698664,0.30698439199660715,nan,nan,nan,nan,8759,0,136,0.485895341315062,0.8305108972176403,0.9375180909197606,0.04710764326498181,0.0936890068213925,0.09315361003603363,,ok,
TAO_id_11,TAO,TimeXer,10000,9426,0,0,959,9041,0.06216097876225516,0.18874288596080793,0.060017098015792525,0.17162159272044572,nan,nan,nan,nan,8322,0,287,0.5163897083832786,0.9600783966704651,0.9836343069039396,0.10197802512779522,0.17790634331418995,0.18175422138836772,,ok,
TAO_id_10,TAO,TimeXer,10000,9426,0,0,943,9057,0.08645775763782769,0.22829086806699136,0.08039436007459191,0.21477633756799802,nan,nan,nan,nan,8355,0,297,0.5069310064185222,0.9602233528719109,0.9837985778413774,0.09583682846207796,0.17305492879702833,0.17521613832853025,,ok,
TAO_id_7,TAO,TimeXer,10000,9426,0,0,948,9052,0.14595734907572505,0.3072918034057057,0.16614272908557848,0.33024238653028476,nan,nan,nan,nan,8334,0,40,0.49825125482211546,0.7222786599666385,0.8822346645070329,0.0952484150981634,0.17395344225457307,0.17529263809615941,,ok,
TAO_id_4,TAO,TimeXer,10000,9426,0,0,945,9055,0.048036283151428355,0.16644305102014179,0.05047116499618874,0.16319028146584644,nan,nan,nan,nan,8351,0,142,0.48963412888316254,0.9078346093179217,0.9647369784590415,0.09545498557089348,0.17268001206019132,0.17276051188299818,,ok,
TAO_id_13,TAO,TimeXer,10000,9426,0,0,1409,8591,0.12384496251047643,0.28102452530911026,0.10078621925652441,0.2471583364937632,nan,nan,nan,nan,7901,0,42,0.5138740106234602,0.8294102831190113,0.9179405074788856,0.1447650757871793,0.2492752420704337,0.2545896925458969,,ok,
SVDB_id_5,SVDB,TimeXer,230400,229826,0,0,22858,207542,1.0074396811204487,0.6138332005524274,1.007439681120441,0.6138332005524618,1.035582613015434,0.6134012339662552,1.035582613015438,0.613401233966282,206876,153251,100,0.555917998435275,0.14974572013632562,0.6393473420126142,0.11554512178760502,0.19368729569046908,0.8000379254764388,,ok,
TAO_id_2,TAO,TimeXer,10000,9426,0,0,1395,8605,0.11015844069093124,0.2684683632761726,0.08999027679202531,0.23686885338469335,nan,nan,nan,nan,7943,0,21,0.4933774437217672,0.6614564941963254,0.8420926913858232,0.1361605317445912,0.2448850624411004,0.24536532170119957,,ok,
TAO_id_5,TAO,TimeXer,10000,9426,0,0,954,9046,0.06972549357749436,0.20049169121756366,0.07177401777156509,0.19776209787739318,nan,nan,nan,nan,8336,0,294,0.5143865780814667,0.961017360797757,0.9852200491854886,0.10042219566151707,0.17567530971637824,0.17773464577845557,,ok,
TAO_id_6,TAO,TimeXer,10000,9426,0,0,1409,8591,0.09996428307701531,0.2487043855624948,0.08502578101552291,0.22274068977888348,nan,nan,nan,nan,7901,0,42,0.5061399194809891,0.8296408084355424,0.9178884565392958,0.14293863386955413,0.2483637280640481,0.2512889486662183,,ok,
SWaT_id_2,SWaT,TimeXer,399919,392235,0,0,50118,349801,2.15226843083507,0.08087543234160707,0.00550646358811161,0.01968679881450414,0.42092522807599403,0.0680342515858097,0.005244763295043885,0.01934847362272447,326001,318724,125,0.37788848634460187,0.10404427123327582,0.3883045167293321,0.09850113410655979,0.22272637422014518,0.8593080514165121,,ok,
