pred_len,backbone,dataset_key,family,vus_pr,vus_roc,auc_pr,auc_roc,standard_f1,pa_f1,status
96,TimeXer,TAO_id_8,TAO,0.8305108972176403,0.9375180909197606,0.0471076432649818,0.485895341315062,0.0936890068213925,0.0931536100360336,ok
96,TimeXer,TAO_id_9,TAO,0.8150312804139236,0.9282138173568965,0.0540551968317931,0.5014112264181934,0.0929879984076811,0.0936761640027797,ok
96,TimesFM,CATSv2_id_1,CATSv2,0.0438383846322808,0.5967361721825423,0.0394152898838485,0.5715854030612244,0.0815261960951753,0.7844675426554226,ok
96,TimesFM,CATSv2_id_2,CATSv2,0.0701853690612141,0.6857994733867676,0.0600084247857155,0.6816116813034807,0.1421354906517422,0.2241147467503361,ok
96,TimesFM,CATSv2_id_3,CATSv2,0.3334557779120841,0.7176662647407943,0.3372854938221876,0.7040217915226574,0.3842965630563358,0.5645342592361302,ok
96,TimesFM,CATSv2_id_4,CATSv2,0.3159072516285134,0.8154107533005115,0.3444983598299824,0.7969417938674721,0.4180307286946642,0.4234484583829562,ok
96,TimesFM,CATSv2_id_5,CATSv2,0.3692348845848521,0.7424533078209193,0.3799425929654291,0.710265590882182,0.4200675847958741,0.7529310530278585,ok
96,TimesFM,CATSv2_id_6,CATSv2,0.3619442007418995,0.8137994406665711,0.3278812091727753,0.7703711670918367,0.4221117067176235,0.6362334976936536,ok
96,TimesFM,CreditCard,CreditCard,0.048757724867549,0.8140632751710781,0.0035108974515904,0.5906313620141636,0.0217226582866355,0.028099173553719,ok
96,TimesFM,Daphnet,Daphnet,0.3195608777747479,0.91914057152742,0.2948259855647498,0.9108038117938896,0.4102228675075977,0.8508180943214629,ok
96,TimesFM,Exathlon_id_1,Exathlon,0.8178076229588355,0.9838351070020616,0.8126862883567737,0.9833719304959464,0.9134816834294874,1.0,ok
96,TimesFM,Exathlon_id_10,Exathlon,0.7668046881784721,0.9863912872383356,0.7665757750091905,0.9860224381466048,0.8404823527289198,1.0,ok
96,TimesFM,Exathlon_id_11,Exathlon,0.7668046881784721,0.9863912872383356,0.7665757750091905,0.9860224381466048,0.8404823527289198,1.0,ok
96,TimesFM,Exathlon_id_12,Exathlon,0.7668046881784721,0.9863912872383356,0.7665757750091905,0.9860224381466048,0.8404823527289198,1.0,ok
96,TimesFM,Exathlon_id_13,Exathlon,0.7543069104896876,0.9828510867230456,0.7333876540884439,0.9814389563600558,0.9108995128148268,0.9779656443924812,ok
96,TimesFM,Exathlon_id_14,Exathlon,0.9248323908516644,0.98528750574145,0.8710508878464479,0.9750431712009776,0.908778213288954,0.9866010854816823,ok
96,TimesFM,Exathlon_id_15,Exathlon,0.784710603899976,0.9733945876803648,0.7603556234577865,0.963760254459192,0.8310122701201806,0.5826010544815465,ok
96,TimesFM,Exathlon_id_16,Exathlon,0.58741230407242,0.9755332825830688,0.593842590869738,0.9755158619323278,0.7766813750623963,0.9876046901172528,ok
96,TimesFM,Exathlon_id_17,Exathlon,0.784710603899976,0.9733945876803648,0.7603556234577865,0.963760254459192,0.8310122701201806,0.5826010544815465,ok
96,TimesFM,Exathlon_id_18,Exathlon,0.7668046881784721,0.9863912872383356,0.7665757750091905,0.9860224381466048,0.8404823527289198,1.0,ok
96,TimesFM,Exathlon_id_19,Exathlon,0.7668046881784721,0.9863912872383356,0.7665761022847127,0.9860224537658336,0.8404823527289198,1.0,ok
96,TimesFM,Exathlon_id_2,Exathlon,0.2479826157636253,0.5662671558055691,0.2388876813186272,0.5645380348035933,0.4097772730333315,0.9769121630336643,ok
96,TimesFM,Exathlon_id_20,Exathlon,0.2316664257564733,0.5476656878504984,0.2247255019397243,0.545170042670224,0.3868376655585644,0.9844402277039848,ok
96,TimesFM,Exathlon_id_21,Exathlon,0.8826988371509943,0.9721400029045107,0.8307308923493254,0.9532831405754358,0.8991030347952947,0.9872928738436516,ok
96,TimesFM,Exathlon_id_22,Exathlon,0.7543069104896876,0.9828510867230456,0.7333876679244028,0.9814389661357584,0.9108995128148268,0.9779656443924812,ok
96,TimesFM,Exathlon_id_23,Exathlon,0.7668046881784721,0.9863912872383356,0.7665760262090658,0.9860224537658334,0.8404823527289198,1.0,ok
96,TimesFM,Exathlon_id_24,Exathlon,0.7543069104896876,0.9828510867230456,0.7333876679244028,0.9814389661357584,0.9108995128148268,0.9779656443924812,ok
96,TimesFM,Exathlon_id_25,Exathlon,0.7847106038302267,0.9733945875389386,0.7603553078414568,0.9637601935152752,0.8310122701201806,0.5826010544815465,ok
96,TimesFM,Exathlon_id_26,Exathlon,0.7847106038302267,0.9733945875389386,0.7603553078414568,0.9637601935152752,0.8310122701201806,0.5826010544815465,ok
96,TimesFM,Exathlon_id_27,Exathlon,0.7543069104896876,0.9828510867230456,0.7333876679244028,0.9814389661357584,0.9108995128148268,0.9779656443924812,ok
96,TimesFM,Exathlon_id_3,Exathlon,0.7543069104896876,0.9828510867230456,0.7333876679244028,0.9814389661357584,0.9108995128148268,0.9779656443924812,ok
96,TimesFM,Exathlon_id_4,Exathlon,0.7668046881784721,0.9863912872383356,0.7665760262090658,0.9860224537658334,0.8404823527289198,1.0,ok
96,TimesFM,Exathlon_id_5,Exathlon,0.7847106038302267,0.9733945875389386,0.7603553078414568,0.9637601935152752,0.8310122701201806,0.5826010544815465,ok
96,TimesFM,Exathlon_id_6,Exathlon,0.8405295518856896,0.9897490750023076,0.8278837338508085,0.9877518069573292,0.7739082522980927,1.0,ok
96,TimesFM,Exathlon_id_7,Exathlon,0.7543069104896876,0.9828510867230456,0.7333876679244028,0.9814389661357584,0.9108995128148268,0.9779656443924812,ok
96,TimesFM,Exathlon_id_8,Exathlon,0.58741230407242,0.9755332825830688,0.5938423145517888,0.975515838649122,0.7766813750623963,0.9876046901172528,ok
96,TimesFM,Exathlon_id_9,Exathlon,0.7543069104896876,0.9828510867230456,0.7333876679244028,0.9814389661357584,0.9108995128148268,0.9779656443924812,ok
96,TimesFM,GECCO,GECCO,0.2074428636343306,0.9231980768145678,0.2557405611423997,0.8778408027981413,0.424595615900169,0.5062823355506282,ok
96,TimesFM,GHL_id_1,GHL,0.0089401979178834,0.1358914171754401,0.0085885343019043,0.1087656165029481,0.0183535389937551,0.0875290472501936,ok
96,TimesFM,GHL_id_10,GHL,0.0096274049452306,0.274950876111225,0.0094132673609041,0.2623256060772308,0.0274594849664981,0.1922077922077922,ok
96,TimesFM,GHL_id_11,GHL,0.0075721511462013,0.3321885885709099,0.0071886131984229,0.3182341642226303,0.0153885207971718,0.2069879119059447,ok
96,TimesFM,GHL_id_12,GHL,0.0076477773588178,0.4276039042666609,0.0074402152613205,0.4185302930776682,0.0150921848619106,0.0104550586667064,ok
96,TimesFM,GHL_id_13,GHL,0.0088768165342796,0.2803778662899608,0.008547367047322,0.2611863772692889,0.0183739689264243,0.0813327421296003,ok
96,TimesFM,GHL_id_14,GHL,0.0082669567118845,0.3390930401811653,0.0077506218891322,0.3056665592697519,0.0175816541994965,0.1826694968160819,ok
96,TimesFM,GHL_id_15,GHL,0.0081882744022162,0.3848055978639249,0.0072247570744288,0.3594336229395551,0.0159420946097967,0.5424693520140105,ok
96,TimesFM,GHL_id_16,GHL,0.014536123657906,0.2939017996764012,0.0141204052626072,0.2737019889358559,0.034602120372672,0.6424522359857233,ok
96,TimesFM,GHL_id_17,GHL,0.019604869102717,0.2477054260306138,0.0189703343856613,0.2198119357321216,0.0410749158111665,0.0351994027006184,ok
96,TimesFM,GHL_id_18,GHL,0.0402230857030432,0.3991755015616164,0.0393909484792353,0.3854885102952329,0.0799992320073727,0.6528305070446301,ok
96,TimesFM,GHL_id_19,GHL,0.0094599494622519,0.4526928079631863,0.0086296483120869,0.431552648240751,0.0193414392176701,0.1912586820260884,ok
96,TimesFM,GHL_id_2,GHL,0.0089238370914624,0.3672414924979282,0.0083886288411556,0.3383078713111078,0.0183564658206073,0.519050059798394,ok
96,TimesFM,GHL_id_20,GHL,0.005443603907297,0.2258601665121525,0.0053090763343428,0.1996597027713721,0.0118521615800851,0.1491173156379116,ok
96,TimesFM,GHL_id_21,GHL,0.005026257772645,0.2637939961517344,0.004868729818087,0.248791639451339,0.0096901838472954,0.009663085718835,ok
96,TimesFM,GHL_id_22,GHL,0.0453467023134802,0.4666731792799665,0.0442967744863904,0.4536507107107571,0.0941083922092378,0.6341023792357606,ok
96,TimesFM,GHL_id_23,GHL,0.0177781805504273,0.3737498004141113,0.0169824096153784,0.354212336026438,0.0367082515307667,0.4564487773693463,ok
96,TimesFM,GHL_id_24,GHL,0.0045809823789048,0.3505644164170972,0.0044278905831337,0.3256412766328421,0.0100706143825238,0.1079202096368789,ok
96,TimesFM,GHL_id_25,GHL,0.0149204991480701,0.2674940591577845,0.0142058164985898,0.2403167632073402,0.0309624049973511,0.3019592777564349,ok
96,TimesFM,GHL_id_3,GHL,0.0144697045778195,0.435395932373385,0.0140450979791004,0.4211090717458277,0.0298163625897612,0.2249087591240876,ok
96,TimesFM,GHL_id_4,GHL,0.0131531066472956,0.3378374885719334,0.0126222635366358,0.3165082058604839,0.0268488929247361,0.4086522462562396,ok
96,TimesFM,GHL_id_5,GHL,0.0107064704847222,0.2766883529848358,0.010229760349631,0.2515125971035162,0.0230605453449455,0.2787353041890195,ok
96,TimesFM,GHL_id_6,GHL,0.0131215643826074,0.4352416617195542,0.0126786283661275,0.4192913630212665,0.0270066155594347,0.0867814806530977,ok
96,TimesFM,GHL_id_7,GHL,0.0087579914099387,0.4158997263558938,0.0083098899579454,0.3961310634406759,0.022220235839656,0.225711176744909,ok
96,TimesFM,GHL_id_8,GHL,0.0071623093051952,0.3765254447450304,0.007025971043136,0.3565605694501387,0.0159003010328985,0.0116121848405312,ok
96,TimesFM,GHL_id_9,GHL,0.0111462255958517,0.3404478642994025,0.0107533978255754,0.320470305423213,0.023647360697313,0.3216157484341045,ok
96,TimesFM,Genesis,Genesis,0.0133849025567282,0.7933429980658789,0.0042972529574536,0.6062578849721707,0.0127921677820726,0.0595399188092016,ok
96,TimesFM,LTDB_id_1,LTDB,0.5933248028591245,0.9082041010263217,0.4389055894018471,0.8397032385521798,0.4856298387405529,0.9248309691104336,ok
96,TimesFM,LTDB_id_2,LTDB,0.2111646655409922,0.6033189889622236,0.1609650472696681,0.5095480997866327,0.2588192266483111,0.5378525127371014,ok
96,TimesFM,LTDB_id_3,LTDB,0.5177316871173375,0.6990450724795878,0.4182440666398754,0.6160026834237994,0.4841563760333053,0.9240194940821536,ok
96,TimesFM,LTDB_id_4,LTDB,0.3802834130331157,0.7845232037836856,0.3111959899459749,0.6957668840271529,0.4035958913290492,0.8832579734773769,ok
96,TimesFM,LTDB_id_5,LTDB,0.0113845096686891,0.5908120354364258,0.0117862066407859,0.6609467115865816,0.0348281516315158,0.3215547703180212,ok
96,TimesFM,MITDB_id_1,MITDB,0.3612307097507037,0.7279581394438779,0.3666353969027229,0.7264685844272698,0.3978401282805408,1.0,ok
96,TimesFM,MITDB_id_10,MITDB,0.0324716275535877,0.6923820479912766,0.1453260650503252,0.5952263157445559,0.2105239534891114,0.6666666666666666,ok
96,TimesFM,MITDB_id_11,MITDB,0.237396990689703,0.8154042689232468,0.4115301144721686,0.7868143475613397,0.4995330655149061,0.9931895573212258,ok
96,TimesFM,MITDB_id_12,MITDB,0.0686580184671008,0.6830400233265297,0.0617370436404839,0.6422156499710352,0.1178858947070146,0.6010635027970739,ok
96,TimesFM,MITDB_id_13,MITDB,0.0315508333179363,0.5731381057110934,0.0238561788709027,0.4814385711650742,0.0476165857915294,0.4799474749685397,ok
96,TimesFM,MITDB_id_2,MITDB,0.0531706034378633,0.8292864105080803,0.2509158173135854,0.7952513639003304,0.3279906813812193,0.8176493557204217,ok
96,TimesFM,MITDB_id_3,MITDB,0.0255773094036966,0.5514364669146723,0.0352022969635263,0.4855480136624809,0.0715023451961361,0.710562414266118,ok
96,TimesFM,MITDB_id_4,MITDB,0.0586674840210731,0.5656687702319332,0.0686103663849643,0.5386479164714081,0.0963686617848244,0.706808097615086,ok
96,TimesFM,MITDB_id_5,MITDB,0.0165583495646676,0.7840907571650088,0.0128998210368861,0.6998144166071155,0.0604567548018133,0.8516483516483516,ok
96,TimesFM,MITDB_id_6,MITDB,0.1738205426494533,0.8644406573682291,0.5341422360893142,0.7977093592854279,0.609245478139805,1.0,ok
96,TimesFM,MITDB_id_7,MITDB,0.6577396841730015,0.9303696115845544,0.6046096465260363,0.8823663332921453,0.6152559660284269,1.0,ok
96,TimesFM,MITDB_id_8,MITDB,0.1754026552809475,0.6655091632997076,0.1878034045090993,0.6631528774160999,0.2290717280250119,0.954262033305452,ok
96,TimesFM,MITDB_id_9,MITDB,0.0222788341322038,0.8286293902706414,0.0225593557416598,0.8094640555731029,0.0698024475259362,0.9632925472747496,ok
96,TimesFM,MSL_id_1,MSL,0.0097577735551207,0.5521695710298226,0.0048208274810661,0.3485682819383259,0.0149004817930061,0.0119760479041916,ok
96,TimesFM,MSL_id_10,MSL,0.4777375195984761,0.9616859588102132,0.2326934225452374,0.9230425902787812,0.4876803580920286,0.8451612903225807,ok
96,TimesFM,MSL_id_11,MSL,0.9544280874355668,0.9964878281483384,0.7830163466092006,0.9800534798005348,0.697474106029561,1.0,ok
96,TimesFM,MSL_id_12,MSL,0.0846851279789951,0.9036143699005836,0.0278609681151846,0.8023757720381808,0.0863300437440027,0.0231832367365136,ok
96,TimesFM,MSL_id_13,MSL,0.6888196473139107,0.955881813153182,0.51641486773052,0.9175107038948456,0.587714510753834,1.0,ok
96,TimesFM,MSL_id_14,MSL,0.1202455268113383,0.4403028840957018,0.1170713221608299,0.4319351744600914,0.2348789258832214,0.2314494425221069,ok
96,TimesFM,MSL_id_15,MSL,0.3895499142865648,0.8795813584060556,0.364162654671593,0.8603141332752613,0.4988084463832796,0.991150442477876,ok
96,TimesFM,MSL_id_16,MSL,0.0777161012655138,0.3113791660507188,0.0690867157641419,0.2488687046742461,0.1629147951885824,0.9945054945054944,ok
96,TimesFM,MSL_id_2,MSL,0.1395260815352805,0.76574806520281,0.1245627866309936,0.7319070658199778,0.2608666919031037,0.8994082840236687,ok
96,TimesFM,MSL_id_3,MSL,0.0721445962308529,0.0507169109312445,0.050103519668737,0.0428757037678649,0.0954249587883459,0.0954258675078864,ok
96,TimesFM,MSL_id_4,MSL,0.0547839701694134,0.7306976047139034,0.0240778299709845,0.5985705339167202,0.0768806900914693,0.0613126079447323,ok
96,TimesFM,MSL_id_5,MSL,0.1688828348252398,0.5843696329962025,0.1572319788658898,0.5775639346923523,0.2907830320352806,0.7726027397260274,ok
96,TimesFM,MSL_id_6,MSL,0.2985882743586019,0.9445872039358354,0.2371016158578463,0.922637205161032,0.479793261575834,0.8162162162162162,ok
96,TimesFM,MSL_id_7,MSL,0.4431033483764648,0.9150033150298088,0.20950969295813,0.8406505756693023,0.4207941377322381,0.1560084328882642,ok
96,TimesFM,MSL_id_8,MSL,0.2575295487290534,0.9320394269170396,0.0343542614693835,0.6078441253044428,0.1219489865072775,0.3471074380165289,ok
96,TimesFM,MSL_id_9,MSL,0.1184126603387319,0.8808574210667879,0.0960416885328661,0.8608479745229806,0.2213999920567217,0.8961038961038961,ok
96,TimesFM,OPPORTUNITY_id_1,OPPORTUNITY,0.018303265788258,0.1612653318583239,0.0174809389516608,0.1542584471527461,0.0593609083941386,0.0773439176142458,ok
96,TimesFM,OPPORTUNITY_id_2,OPPORTUNITY,0.0698725111242995,0.3315261913257923,0.0685327819039044,0.3284988257700872,0.1774482505330631,0.1666074600355239,ok
96,TimesFM,OPPORTUNITY_id_3,OPPORTUNITY,0.0091073416369447,0.3616256206151256,0.0086428125796937,0.3549039209516567,0.0261015306621521,0.0232435287902799,ok
96,TimesFM,OPPORTUNITY_id_4,OPPORTUNITY,0.0504823686494656,0.4450026101838805,0.043183783961172,0.4017212581874433,0.0943948605640449,0.6996805111821086,ok
96,TimesFM,OPPORTUNITY_id_5,OPPORTUNITY,0.8255279714512673,0.9830523723967316,0.788154684540209,0.9785391025641024,0.6723535942984382,1.0,ok
96,TimesFM,OPPORTUNITY_id_6,OPPORTUNITY,0.0167816145717443,0.2130657687808657,0.0152218231471831,0.1765051073769349,0.0435845951378001,0.0420890390657418,ok
96,TimesFM,OPPORTUNITY_id_7,OPPORTUNITY,0.0300900655730803,0.3357658948261518,0.0267965890828751,0.2982873672978438,0.074859716871509,0.4901341752170481,ok
96,TimesFM,OPPORTUNITY_id_8,OPPORTUNITY,0.0150846882472769,0.1461731013546447,0.0138183148206418,0.1625629517157607,0.046078414878671,0.045301344543906,ok
96,TimesFM,PSM,PSM,0.1121308467974172,0.4694301324418013,0.0961502572548878,0.4562316871441099,0.2021540385866075,0.6526664735605548,ok
96,TimesFM,SMAP_id_1,SMAP,0.9512883033541812,0.9811788621763348,0.9410210521889932,0.9768105131261792,0.9455942927280352,1.0,ok
96,TimesFM,SMAP_id_10,SMAP,0.0178862090636776,0.7728855953081076,0.0075211731196719,0.6365587098493936,0.0178569094740121,0.1722689075630252,ok
96,TimesFM,SMAP_id_11,SMAP,0.051926164763267,0.8019607305885312,0.0448180808059138,0.7353396864493699,0.1136332068363063,0.7781350482315113,ok
96,TimesFM,SMAP_id_12,SMAP,0.46462392736596,0.903146772653821,0.5808818043090175,0.8973635382620779,0.67924029017554,1.0,ok
96,TimesFM,SMAP_id_13,SMAP,0.6093966667955381,0.9788610330510356,0.2039187502591781,0.8631337067356025,0.4575118954680108,0.9272727272727272,ok
96,TimesFM,SMAP_id_14,SMAP,0.10212708199788,0.7325151506818808,0.0736690059779907,0.6623455459470209,0.1720399037344081,0.92,ok
96,TimesFM,SMAP_id_15,SMAP,0.6025749216219378,0.9956680294534912,0.5917053274714313,0.9830773731976064,0.6335355349314284,1.0,ok
96,TimesFM,SMAP_id_16,SMAP,0.4515101621369091,0.80222933330812,0.4194402850602984,0.7793581824643974,0.6130791122077782,0.9193825042881648,ok
96,TimesFM,SMAP_id_17,SMAP,0.8538620988145552,0.9637123461081516,0.7981975802043846,0.9387144958593636,0.7648406262983495,1.0,ok
96,TimesFM,SMAP_id_18,SMAP,0.3399571940187705,0.8799826349700306,0.3580165376911383,0.8679026200721585,0.4676802297102248,1.0,ok
96,TimesFM,SMAP_id_19,SMAP,0.0555268709456781,0.8583913404363617,0.1712046616030621,0.7269565549524468,0.2777753858230665,1.0,ok
96,TimesFM,SMAP_id_2,SMAP,0.3276188196410064,0.7283508613730377,0.3327173561841727,0.7160923806858391,0.4197712511876956,1.0,ok
96,TimesFM,SMAP_id_20,SMAP,0.1756758077207307,0.7587408331317884,0.1823726070372262,0.6968282318740303,0.2586826559755167,0.9973190348525468,ok
96,TimesFM,SMAP_id_21,SMAP,0.0110230136660656,0.6648165043431745,0.0068292213164475,0.551785072481131,0.0206729376624482,0.2090163934426229,ok
96,TimesFM,SMAP_id_22,SMAP,0.0950889714412444,0.674377799430486,0.0787357460756545,0.6233087778363369,0.1645491862962529,0.938976377952756,ok
96,TimesFM,SMAP_id_23,SMAP,0.2119709522581708,0.8163288057617832,0.2098380697433129,0.8018596731751543,0.3571391674134033,1.0,ok
96,TimesFM,SMAP_id_24,SMAP,0.5125268457919757,0.9824878329699164,0.1035858090720476,0.9130291014967736,0.3357622292601258,0.5616438356164384,ok
96,TimesFM,SMAP_id_25,SMAP,0.0495622207494473,0.4293434461013346,0.0589621651969735,0.4874274930729989,0.1249950105297449,0.7087719298245614,ok
96,TimesFM,SMAP_id_26,SMAP,0.0185297073298605,0.455099017328525,0.0111816675869685,0.4530922797710456,0.0221158222429811,0.0,ok
96,TimesFM,SMAP_id_27,SMAP,0.0115653602682973,0.5205356112019959,0.0074538253225352,0.3951084677003472,0.0196958807469553,0.0238663484486873,ok
96,TimesFM,SMAP_id_3,SMAP,0.0954234408333755,0.7731794616145967,0.0716715765630928,0.6995809626722703,0.1803340822835642,0.944,ok
96,TimesFM,SMAP_id_4,SMAP,0.0150897208191913,0.4383596010286821,0.0117989935470798,0.365456311075195,0.027622145125746,0.6034912718204489,ok
96,TimesFM,SMAP_id_5,SMAP,0.0154437095844741,0.453012344631504,0.0088264545002486,0.4502696601028471,0.0174982861907404,0.0,ok
96,TimesFM,SMAP_id_6,SMAP,0.0931309544945197,0.5629416115265096,0.0761324713472722,0.5129116535323033,0.1649054895096982,0.9220103986135182,ok
96,TimesFM,SMAP_id_7,SMAP,0.4430239989243055,0.9276331395060454,0.4204520235779098,0.9111317559256946,0.4345851033688429,1.0,ok
96,TimesFM,SMAP_id_8,SMAP,0.6065739410816657,0.9531482239465888,0.4098357791501472,0.8412172905957348,0.5203207059678817,1.0,ok
96,TimesFM,SMAP_id_9,SMAP,0.1764235714568441,0.7649740993182734,0.1941679013998899,0.7551129532577434,0.2009308295092365,1.0,ok
96,TimesFM,SMD_id_1,SMD,0.1299728650901672,0.8245252902679948,0.1217497661749407,0.8047617525890185,0.2501994800566224,0.4570109636468552,ok
96,TimesFM,SMD_id_10,SMD,0.4154333979538597,0.8747771084389808,0.516158755253208,0.8651617317185627,0.4856318738710827,0.8954211418880723,ok
96,TimesFM,SMD_id_11,SMD,0.0376474209905344,0.3972325546606337,0.0402364591152144,0.3846031682985642,0.0958894273290151,0.0911041009463722,ok
96,TimesFM,SMD_id_12,SMD,0.1880416172034493,0.6207100687062369,0.3789400001385012,0.7990645579869498,0.4193122530021763,0.5,ok
96,TimesFM,SMD_id_13,SMD,0.1642093540324938,0.607883932018095,0.1206264080364005,0.5255425791751098,0.2350280058614069,0.2135534448967284,ok
